timestamp,order_id,position_id,track_id,side,qty,entry_price,exit_price,tp_price,sl_price,duration_sec,gross_pnl,commission,net_pnl,close_reason,balance
2026-09-06 19:13:18.506,360287970300000249,360287970300000231,C,BUY,0.03,4385.11,4384.90,4388.35,4384.90,0.0,-0.63,0.21,-0.84,STOP_LOSS,4803.08
2026-09-06 19:13:18.517,360287970300000272,360287970300000254,C,BUY,0.03,4383.04,4382.83,4386.28,4382.83,0.0,-0.63,0.21,-0.84,STOP_LOSS,4802.24
2026-09-06 19:13:18.525,360287970300000280,360287970300000266,C,SELL,0.03,4382.95,4379.62,4379.62,4381.28,0.0,9.99,0.21,9.78,WIN_TP,4812.02
2026-09-06 19:13:18.568,360287970300000304,360287970300000289,C,BUY,0.03,4373.90,4373.69,4377.14,4373.69,0.0,-0.63,0.21,-0.84,STOP_LOSS,4811.18
2026-09-06 19:13:18.576,360287970300000309,360287970300000298,C,SELL,0.03,4373.81,4373.76,4370.48,4373.76,0.0,0.15,0.21,-0.06,BE_PROTECTED,4811.12
2026-09-06 19:13:18.607,360287970300000337,360287970300000323,C,BUY,0.03,4380.64,4380.43,4383.88,4380.43,0.0,-0.63,0.21,-0.84,STOP_LOSS,4810.28
2026-09-06 19:13:18.616,360287970300000338,360287970300000333,C,SELL,0.03,4380.55,4377.22,4377.22,4378.89,0.0,9.99,0.21,9.78,WIN_TP,4820.06
2026-09-06 19:13:18.838,360287970300000361,360287970300000352,C,SELL,0.03,4376.65,4376.77,4373.32,4376.77,0.0,-0.36,0.21,-0.57,STOP_LOSS,4819.49
2026-09-06 19:13:18.841,360287970300000367,360287970300000346,C,BUY,0.03,4376.74,4376.53,4379.98,4376.53,0.0,-0.63,0.21,-0.84,STOP_LOSS,4818.65
2026-09-06 19:13:18.892,360287970300000386,360287970300000377,C,BUY,0.03,4370.61,4370.40,4373.85,4370.40,0.0,-0.63,0.21,-0.84,STOP_LOSS,4817.81
2026-09-06 19:13:18.912,360287970300000388,360287970300000384,C,SELL,0.03,4370.52,4367.19,4367.19,4368.86,0.0,9.99,0.21,9.78,WIN_TP,4827.59
2026-09-06 19:13:18.944,360287970300000409,360287970300000398,C,BUY,0.03,4373.81,4373.60,4377.05,4373.60,0.0,-0.63,0.21,-0.84,STOP_LOSS,4826.75
2026-09-06 19:13:18.945,360287970300000415,360287970300000405,C,SELL,0.03,4373.72,4370.39,4370.39,4372.06,0.0,9.99,0.21,9.78,WIN_TP,4836.53
2026-09-06 19:13:19.164,360287970300000434,360287970300000418,C,BUY,0.03,4376.77,4376.56,4380.01,4376.56,0.0,-0.63,0.21,-0.84,STOP_LOSS,4835.69
2026-09-06 19:13:19.183,360287970300000438,360287970300000433,C,SELL,0.03,4376.68,4376.63,4373.35,4376.63,0.0,0.15,0.21,-0.06,BE_PROTECTED,4835.63
2026-09-06 19:13:19.201,360287970300000469,360287970300000460,C,SELL,0.03,4376.13,4376.25,4372.80,4376.25,0.0,-0.36,0.21,-0.57,STOP_LOSS,4835.06
2026-09-06 19:13:19.203,360287970300000470,360287970300000447,C,BUY,0.03,4376.22,4376.01,4379.46,4376.01,0.0,-0.63,0.21,-0.84,STOP_LOSS,4834.22
2026-09-06 19:13:19.223,360287970300000491,360287970300000482,C,BUY,0.03,4375.28,4375.07,4378.52,4375.07,0.0,-0.63,0.21,-0.84,STOP_LOSS,4833.38
2026-09-06 19:13:19.250,360287970300000500,360287970300000489,C,SELL,0.03,4375.19,4374.36,4371.86,4374.36,0.0,2.49,0.21,2.28,RATCHET_WIN,4835.66
2026-09-06 19:13:19.270,360287970300000521,360287970300000514,C,BUY,0.03,4372.98,4372.77,4376.22,4372.77,0.0,-0.63,0.21,-0.84,STOP_LOSS,4834.82
2026-09-06 19:13:19.272,360287970300000525,360287970300000520,C,SELL,0.03,4372.89,4369.56,4369.56,4371.23,0.0,9.99,0.21,9.78,WIN_TP,4844.60
2026-09-06 19:13:19.298,360287970300000552,360287970300000531,C,BUY,0.03,4370.82,4370.61,4374.06,4370.61,0.0,-0.63,0.21,-0.84,STOP_LOSS,4843.76
2026-09-06 19:13:19.344,360287970300000559,360287970300000548,C,SELL,0.03,4370.73,4369.06,4367.40,4369.06,0.0,5.01,0.21,4.80,RATCHET_WIN,4848.56
2026-09-06 19:13:19.600,360287970300000582,360287970300000569,C,BUY,0.03,4372.13,4371.92,4375.37,4371.92,0.0,-0.63,0.21,-0.84,STOP_LOSS,4847.72
2026-09-06 19:13:19.631,360287970300000583,360287970300000575,C,SELL,0.03,4372.04,4370.38,4368.71,4370.38,0.0,4.98,0.21,4.77,RATCHET_WIN,4852.49
2026-09-06 19:13:20.028,360287970300000622,360287970300000599,C,BUY,0.03,4368.49,4368.28,4371.73,4368.28,0.0,-0.63,0.21,-0.84,STOP_LOSS,4851.65
2026-09-06 19:13:20.031,360287970300000625,360287970300000613,C,SELL,0.03,4368.40,4365.07,4365.07,4366.73,0.0,9.99,0.21,9.78,WIN_TP,4861.43
2026-09-06 19:13:20.128,360287970300000653,360287970300000631,C,BUY,0.03,4370.40,4370.19,4373.64,4370.19,0.0,-0.63,0.21,-0.84,STOP_LOSS,4860.59
2026-09-06 19:13:20.190,360287970300000656,360287970300000645,C,SELL,0.03,4370.31,4366.98,4366.98,4368.65,0.1,9.99,0.21,9.78,WIN_TP,4870.37
2026-09-06 19:13:21.235,360287970300000682,360287970300000669,C,BUY,0.03,4378.17,4377.96,4381.41,4377.96,0.0,-0.63,0.21,-0.84,STOP_LOSS,4869.53
2026-09-06 19:13:21.261,360287970300000690,360287970300000680,C,SELL,0.03,4378.08,4377.25,4374.75,4377.25,0.0,2.49,0.21,2.28,RATCHET_WIN,4871.81
2026-09-06 19:13:21.473,360287970300000721,360287970300000708,C,BUY,0.03,4380.22,4380.01,4383.46,4380.01,0.0,-0.63,0.21,-0.84,STOP_LOSS,4870.97
2026-09-06 19:13:21.577,360287970300000730,360287970300000719,C,SELL,0.03,4380.13,4380.08,4376.80,4380.08,0.1,0.15,0.21,-0.06,RATCHET_WIN,4870.91
2026-09-06 19:13:21.660,360287970300000753,360287970300000738,C,BUY,0.03,4380.46,4380.25,4383.70,4380.25,0.0,-0.63,0.21,-0.84,STOP_LOSS,4870.07
2026-09-06 19:13:21.670,360287970300000757,360287970300000750,C,SELL,0.03,4380.37,4377.04,4377.04,4378.70,0.0,9.99,0.21,9.78,WIN_TP,4879.85
2026-09-06 19:13:22.152,360287970300000789,360287970300000783,C,SELL,0.03,4379.62,4379.74,4376.29,4379.74,0.0,-0.36,0.21,-0.57,STOP_LOSS,4879.28
2026-09-06 19:13:22.177,360287970300000792,360287970300000772,C,BUY,0.03,4379.71,4380.54,4382.95,4380.54,0.0,2.49,0.21,2.28,RATCHET_WIN,4881.56
2026-09-06 19:13:22.595,360287970300000823,360287970300000806,C,BUY,0.03,4374.41,4374.20,4377.65,4374.20,0.0,-0.63,0.21,-0.84,STOP_LOSS,4880.72
2026-09-06 19:13:22.601,360287970300000828,360287970300000818,C,SELL,0.03,4374.32,4373.49,4370.99,4373.49,0.0,2.49,0.21,2.28,RATCHET_WIN,4883.00
2026-09-06 19:13:22.699,360287970300000851,360287970300000848,C,SELL,0.03,4370.83,4370.95,4367.50,4370.95,0.0,-0.36,0.21,-0.57,STOP_LOSS,4882.43
2026-09-06 19:13:22.701,360287970300000857,360287970300000837,C,BUY,0.03,4370.92,4370.71,4374.16,4370.71,0.0,-0.63,0.21,-0.84,STOP_LOSS,4881.59
2026-09-06 19:13:22.724,360287970300000876,360287970300000863,C,BUY,0.03,4370.66,4370.45,4373.90,4370.45,0.0,-0.63,0.21,-0.84,STOP_LOSS,4880.75
2026-09-06 19:13:22.788,360287970300000877,360287970300000874,C,SELL,0.03,4370.57,4367.24,4367.24,4368.90,0.1,9.99,0.21,9.78,WIN_TP,4890.53
2026-09-06 19:13:22.949,360287970300000910,360287970300000891,C,BUY,0.03,4373.08,4372.87,4376.32,4372.87,0.0,-0.63,0.21,-0.84,STOP_LOSS,4889.69
2026-09-06 19:13:22.966,360287970300000914,360287970300000903,C,SELL,0.03,4372.99,4371.32,4369.66,4371.32,0.0,5.01,0.21,4.80,RATCHET_WIN,4894.49
2026-09-06 19:13:23.231,360287970300000934,360287970300000927,C,BUY,0.03,4372.84,4372.63,4376.08,4372.63,0.0,-0.63,0.21,-0.84,STOP_LOSS,4893.65
2026-09-06 19:13:23.244,360287970300000937,360287970300000932,C,SELL,0.03,4372.75,4369.42,4369.42,4371.09,0.0,9.99,0.21,9.78,WIN_TP,4903.43
2026-09-06 19:13:23.293,360287970300000962,360287970300000961,C,SELL,0.03,4367.54,4367.66,4364.21,4367.66,0.0,-0.36,0.21,-0.57,STOP_LOSS,4902.86
2026-09-06 19:13:23.303,360287970300000970,360287970300000950,C,BUY,0.03,4367.63,4367.42,4370.87,4367.42,0.0,-0.63,0.21,-0.84,STOP_LOSS,4902.02
2026-09-06 19:13:23.347,360287970300001000,360287970300000992,C,SELL,0.03,4356.94,4357.06,4353.61,4357.06,0.0,-0.36,0.21,-0.57,STOP_LOSS,4901.45
2026-09-06 19:13:23.352,360287970300001007,360287970300000979,C,BUY,0.03,4357.03,4356.82,4360.27,4356.82,0.0,-0.63,0.21,-0.84,STOP_LOSS,4900.61
2026-09-06 19:13:23.581,360287970300001034,360287970300001013,C,BUY,0.03,4367.33,4367.12,4370.57,4367.12,0.0,-0.63,0.21,-0.84,STOP_LOSS,4899.77
2026-09-06 19:13:23.586,360287970300001042,360287970300001031,C,SELL,0.03,4367.24,4366.41,4363.91,4366.41,0.0,2.49,0.21,2.28,RATCHET_WIN,4902.05
2026-09-06 19:13:23.609,360287970300001056,360287970300001049,C,SELL,0.03,4364.42,4364.54,4361.09,4364.54,0.0,-0.36,0.21,-0.57,STOP_LOSS,4901.48
2026-09-06 19:13:23.611,360287970300001061,360287970300001045,C,BUY,0.03,4364.51,4364.30,4367.75,4364.30,0.0,-0.63,0.21,-0.84,STOP_LOSS,4900.64
2026-09-06 19:13:23.712,360287970300001081,360287970300001071,C,BUY,0.03,4360.12,4359.91,4363.36,4359.91,0.0,-0.63,0.21,-0.84,STOP_LOSS,4899.80
2026-09-06 19:13:23.714,360287970300001087,360287970300001074,C,SELL,0.03,4360.03,4356.70,4356.70,4358.36,0.0,9.99,0.21,9.78,WIN_TP,4909.58
2026-09-06 19:13:23.731,360287970300001104,360287970300001090,C,BUY,0.03,4356.24,4356.03,4359.48,4356.03,0.0,-0.63,0.21,-0.84,STOP_LOSS,4908.74
2026-09-06 19:13:23.734,360287970300001108,360287970300001099,C,SELL,0.03,4356.15,4352.82,4352.82,4354.48,0.0,9.99,0.21,9.78,WIN_TP,4918.52
2026-09-06 19:13:23.771,360287970300001138,360287970300001132,C,SELL,0.03,4336.83,4336.95,4333.50,4336.95,0.0,-0.36,0.21,-0.57,STOP_LOSS,4917.95
2026-09-06 19:13:23.773,360287970300001142,360287970300001121,C,BUY,0.03,4336.92,4336.71,4340.16,4336.71,0.0,-0.63,0.21,-0.84,STOP_LOSS,4917.11
2026-09-06 19:13:23.816,360287970300001164,360287970300001162,C,SELL,0.03,4331.23,4331.35,4327.90,4331.35,0.0,-0.36,0.21,-0.57,STOP_LOSS,4916.54
2026-09-06 19:13:23.819,360287970300001173,360287970300001154,C,BUY,0.03,4331.32,4331.11,4334.56,4331.11,0.0,-0.63,0.21,-0.84,STOP_LOSS,4915.70
2026-09-06 19:13:24.071,360287970300001204,360287970300001199,C,SELL,0.03,4339.23,4339.35,4335.90,4339.35,0.0,-0.36,0.21,-0.57,STOP_LOSS,4915.13
2026-09-06 19:13:24.073,360287970300001213,360287970300001188,C,BUY,0.03,4339.32,4339.11,4342.56,4339.11,0.0,-0.63,0.21,-0.84,STOP_LOSS,4914.29
2026-09-06 19:13:24.824,360287970300001231,360287970300001226,C,BUY,0.03,4358.40,4358.19,4361.64,4358.19,0.0,-0.63,0.21,-0.84,STOP_LOSS,4913.45
2026-09-06 19:13:24.825,360287970300001238,360287970300001229,C,SELL,0.03,4358.31,4354.98,4354.98,4356.65,0.0,9.99,0.21,9.78,WIN_TP,4923.23
2026-09-06 19:13:24.930,360287970300001258,360287970300001252,C,SELL,0.03,4363.27,4363.39,4359.94,4363.39,0.0,-0.36,0.21,-0.57,STOP_LOSS,4922.66
2026-09-06 19:13:24.933,360287970300001262,360287970300001248,C,BUY,0.03,4363.36,4364.19,4366.60,4364.19,0.0,2.49,0.21,2.28,RATCHET_WIN,4924.94
2026-09-06 19:13:24.963,360287970300001287,360287970300001278,C,SELL,0.03,4366.48,4366.60,4363.15,4366.60,0.0,-0.36,0.21,-0.57,STOP_LOSS,4924.37
2026-09-06 19:13:24.986,360287970300001293,360287970300001270,C,BUY,0.03,4366.57,4366.36,4369.81,4366.36,0.0,-0.63,0.21,-0.84,STOP_LOSS,4923.53
2026-09-06 19:13:25.007,360287970300001318,360287970300001312,C,SELL,0.03,4370.40,4370.52,4367.07,4370.52,0.0,-0.36,0.21,-0.57,STOP_LOSS,4922.96
2026-09-06 19:13:25.008,360287970300001320,360287970300001302,C,BUY,0.03,4370.49,4370.28,4373.73,4370.28,0.0,-0.63,0.21,-0.84,STOP_LOSS,4922.12
2026-09-06 19:13:25.025,360287970300001341,360287970300001335,C,SELL,0.03,4371.55,4371.67,4368.22,4371.67,0.0,-0.36,0.21,-0.57,STOP_LOSS,4921.55
2026-09-06 19:13:25.046,360287970300001345,360287970300001331,C,BUY,0.03,4371.64,4372.47,4374.88,4372.47,0.0,2.49,0.21,2.28,RATCHET_WIN,4923.83
2026-09-06 19:13:25.112,360287970300001379,360287970300001373,C,SELL,0.03,4368.81,4368.93,4365.48,4368.93,0.0,-0.36,0.21,-0.57,STOP_LOSS,4923.26
2026-09-06 19:13:25.114,360287970300001388,360287970300001359,C,BUY,0.03,4368.90,4368.69,4372.14,4368.69,0.0,-0.63,0.21,-0.84,STOP_LOSS,4922.42
2026-09-06 19:13:25.177,360287970300001423,360287970300001420,C,SELL,0.03,4368.26,4368.38,4364.93,4368.38,0.0,-0.36,0.21,-0.57,STOP_LOSS,4921.85
2026-09-06 19:13:25.180,360287970300001431,360287970300001404,C,BUY,0.03,4368.35,4368.14,4371.59,4368.14,0.0,-0.63,0.21,-0.84,STOP_LOSS,4921.01
2026-09-06 19:14:31.138,360287970300000040,360287970300000011,B,BUY,0.03,4434.23,4437.48,4437.48,4435.89,0.0,9.75,0.21,9.54,WIN_TP,4785.20
2026-09-06 19:14:31.140,360287970300000045,360287970300000022,C,BUY,0.03,4434.23,4437.48,4437.48,4435.89,0.0,9.75,0.21,9.54,WIN_TP,4794.74
2026-09-06 19:14:31.142,360287970300000054,360287970300000032,C,SELL,0.03,4434.15,4434.27,4430.82,4434.27,0.0,-0.36,0.21,-0.57,STOP_LOSS,4794.17
2026-09-06 19:16:30.721,360287970300000020,360287970300000011,A,BUY,0.1,4432.23,4434.15,4434.15,4433.23,0.0,19.20,0.70,18.50,WIN_TP,4794.16
2026-09-06 19:16:40.498,360287970300000040,360287970300000023,C,BUY,0.03,4335.71,4335.51,4338.96,4335.51,0.0,-0.60,0.21,-0.81,STOP_LOSS,4774.85
2026-09-06 19:16:40.501,360287970300000048,360287970300000006,B,SELL,0.03,4335.63,4335.75,4332.30,4335.75,0.0,-0.36,0.21,-0.57,STOP_LOSS,4774.28
2026-09-06 19:16:40.503,360287970300000049,360287970300000035,C,SELL,0.03,4335.63,4335.75,4332.30,4335.75,0.0,-0.36,0.21,-0.57,STOP_LOSS,4773.71
2026-09-06 19:16:40.920,360287970300000077,360287970300000057,B,SELL,0.03,4339.98,4340.10,4336.65,4340.10,0.0,-0.36,0.21,-0.57,STOP_LOSS,4773.14
2026-09-06 19:16:40.922,360287970300000081,360287970300000074,C,SELL,0.03,4339.98,4340.10,4336.65,4340.10,0.0,-0.36,0.21,-0.57,STOP_LOSS,4772.57
2026-09-06 19:16:40.944,360287970300000089,360287970300000062,C,BUY,0.03,4340.06,4339.86,4343.31,4339.86,0.0,-0.60,0.21,-0.81,STOP_LOSS,4771.76
2026-09-06 19:16:41.578,360287970300000116,360287970300000092,B,SELL,0.03,4342.32,4342.44,4338.99,4342.44,0.0,-0.36,0.21,-0.57,STOP_LOSS,4771.19
2026-09-06 19:16:41.581,360287970300000122,360287970300000111,C,SELL,0.03,4342.32,4342.44,4338.99,4342.44,0.0,-0.36,0.21,-0.57,STOP_LOSS,4770.62
2026-09-06 19:16:41.585,360287970300000127,360287970300000106,C,BUY,0.03,4342.40,4342.20,4345.65,4342.20,0.0,-0.60,0.21,-0.81,STOP_LOSS,4769.81
2026-09-06 19:16:42.139,360287970300000164,360287970300000146,C,BUY,0.03,4339.69,4339.49,4342.94,4339.49,0.0,-0.60,0.21,-0.81,STOP_LOSS,4769.00
2026-09-06 19:16:42.144,360287970300000171,360287970300000138,B,SELL,0.03,4339.61,4339.73,4336.28,4339.73,0.0,-0.36,0.21,-0.57,STOP_LOSS,4768.43
2026-09-06 19:16:42.154,360287970300000172,360287970300000155,C,SELL,0.03,4339.61,4339.73,4336.28,4339.73,0.0,-0.36,0.21,-0.57,STOP_LOSS,4767.86
2026-09-06 19:16:42.427,360287970300000200,360287970300000182,B,SELL,0.03,4342.44,4342.56,4339.11,4342.56,0.0,-0.36,0.21,-0.57,STOP_LOSS,4767.29
2026-09-06 19:16:42.429,360287970300000207,360287970300000196,C,SELL,0.03,4342.44,4342.56,4339.11,4342.56,0.0,-0.36,0.21,-0.57,STOP_LOSS,4766.72
2026-09-06 19:16:42.453,360287970300000216,360287970300000186,C,BUY,0.03,4342.52,4342.32,4345.77,4342.32,0.0,-0.60,0.21,-0.81,STOP_LOSS,4765.91
2026-09-06 19:16:42.775,360287970300000259,360287970300000241,C,BUY,0.03,4356.69,4356.49,4359.94,4356.49,0.0,-0.60,0.21,-0.81,STOP_LOSS,4765.10
2026-09-06 19:16:42.788,360287970300000262,360287970300000230,B,SELL,0.03,4356.61,4355.78,4353.28,4355.78,0.0,2.49,0.21,2.28,RATCHET_WIN,4767.38
2026-09-06 19:16:42.791,360287970300000266,360287970300000252,C,SELL,0.03,4356.61,4355.78,4353.28,4355.78,0.0,2.49,0.21,2.28,RATCHET_WIN,4769.66
2026-09-06 19:16:42.981,360287970300000305,360287970300000289,C,BUY,0.03,4363.92,4363.72,4367.17,4363.72,0.0,-0.60,0.21,-0.81,STOP_LOSS,4768.85
2026-09-06 19:16:43.004,360287970300000314,360287970300000278,B,SELL,0.03,4363.84,4362.18,4360.51,4362.18,0.0,4.98,0.21,4.77,RATCHET_WIN,4773.62
2026-09-06 19:16:43.007,360287970300000321,360287970300000301,C,SELL,0.03,4363.84,4362.18,4360.51,4362.18,0.0,4.98,0.21,4.77,RATCHET_WIN,4778.39
2026-09-06 19:16:44.185,360287970300000353,360287970300000340,C,BUY,0.03,4365.38,4365.18,4368.63,4365.18,0.0,-0.60,0.21,-0.81,STOP_LOSS,4777.58
2026-09-06 19:16:44.190,360287970300000360,360287970300000335,B,SELL,0.03,4365.30,4364.47,4361.97,4364.47,0.0,2.49,0.21,2.28,RATCHET_WIN,4779.86
2026-09-06 19:16:44.198,360287970300000366,360287970300000351,C,SELL,0.03,4365.30,4364.47,4361.97,4364.47,0.0,2.49,0.21,2.28,RATCHET_WIN,4782.14
2026-09-06 19:16:44.389,360287970300000403,360287970300000377,B,BUY,0.03,4370.34,4373.59,4373.59,4372.01,0.0,9.75,0.21,9.54,WIN_TP,4791.68
2026-09-06 19:16:44.392,360287970300000405,360287970300000385,C,BUY,0.03,4370.34,4373.59,4373.59,4372.01,0.0,9.75,0.21,9.54,WIN_TP,4801.22
2026-09-06 19:16:44.394,360287970300000407,360287970300000402,C,SELL,0.03,4370.26,4370.38,4366.93,4370.38,0.0,-0.36,0.21,-0.57,STOP_LOSS,4800.65
2026-09-06 19:16:44.517,360287970300000441,360287970300000438,C,SELL,0.03,4374.42,4374.54,4371.09,4374.54,0.0,-0.36,0.21,-0.57,STOP_LOSS,4800.08
2026-09-06 19:16:44.571,360287970300000449,360287970300000418,B,BUY,0.03,4374.50,4377.75,4377.75,4376.16,0.1,9.75,0.21,9.54,WIN_TP,4809.62
2026-09-06 19:16:44.577,360287970300000457,360287970300000430,C,BUY,0.03,4374.50,4377.75,4377.75,4376.16,0.1,9.75,0.21,9.54,WIN_TP,4819.16
2026-09-06 19:16:45.149,360287970300000500,360287970300000494,C,SELL,0.03,4373.25,4373.37,4369.92,4373.37,0.0,-0.36,0.21,-0.57,STOP_LOSS,4818.59
2026-09-06 19:16:45.164,360287970300000502,360287970300000472,B,BUY,0.03,4373.33,4376.58,4376.58,4374.99,0.0,9.75,0.21,9.54,WIN_TP,4828.13
2026-09-06 19:16:45.167,360287970300000507,360287970300000476,C,BUY,0.03,4373.33,4376.58,4376.58,4374.99,0.0,9.75,0.21,9.54,WIN_TP,4837.67
2026-09-06 19:16:45.525,360287970300000548,360287970300000541,C,SELL,0.03,4375.42,4375.54,4372.09,4375.54,0.0,-0.36,0.21,-0.57,STOP_LOSS,4837.10
2026-09-06 19:16:45.530,360287970300000551,360287970300000510,B,BUY,0.03,4375.50,4375.30,4378.75,4375.30,0.0,-0.60,0.21,-0.81,STOP_LOSS,4836.29
2026-09-06 19:16:45.533,360287970300000552,360287970300000527,C,BUY,0.03,4375.50,4375.30,4378.75,4375.30,0.0,-0.60,0.21,-0.81,STOP_LOSS,4835.48
2026-09-06 19:16:46.039,360287970300000579,360287970300000573,C,SELL,0.03,4383.39,4383.51,4380.06,4383.51,0.0,-0.36,0.21,-0.57,STOP_LOSS,4834.91
2026-09-06 19:16:46.043,360287970300000580,360287970300000563,B,BUY,0.03,4383.47,4383.27,4386.72,4383.27,0.0,-0.60,0.21,-0.81,STOP_LOSS,4834.10
2026-09-06 19:16:46.045,360287970300000581,360287970300000566,C,BUY,0.03,4383.47,4383.27,4386.72,4383.27,0.0,-0.60,0.21,-0.81,STOP_LOSS,4833.29
2026-09-06 19:16:46.245,360287970300000616,360287970300000608,C,SELL,0.03,4389.18,4389.30,4385.85,4389.30,0.0,-0.36,0.21,-0.57,STOP_LOSS,4832.72
2026-09-06 19:16:46.248,360287970300000620,360287970300000593,B,BUY,0.03,4389.26,4389.06,4392.51,4389.06,0.0,-0.60,0.21,-0.81,STOP_LOSS,4831.91
2026-09-06 19:16:46.250,360287970300000628,360287970300000600,C,BUY,0.03,4389.26,4389.06,4392.51,4389.06,0.0,-0.60,0.21,-0.81,STOP_LOSS,4831.10
2026-09-06 19:16:46.579,360287970300000664,360287970300000663,C,SELL,0.03,4393.04,4393.16,4389.71,4393.16,0.0,-0.36,0.21,-0.57,STOP_LOSS,4830.53
2026-09-06 19:16:46.585,360287970300000671,360287970300000634,B,BUY,0.03,4393.12,4396.37,4396.37,4394.78,0.0,9.75,0.21,9.54,WIN_TP,4840.07
2026-09-06 19:16:46.587,360287970300000676,360287970300000649,C,BUY,0.03,4393.12,4396.37,4396.37,4394.78,0.0,9.75,0.21,9.54,WIN_TP,4849.61
2026-09-06 19:16:46.916,360287970300000713,360287970300000712,C,SELL,0.03,4387.21,4387.33,4383.88,4387.33,0.0,-0.36,0.21,-0.57,STOP_LOSS,4849.04
2026-09-06 19:16:46.953,360287970300000720,360287970300000693,B,BUY,0.03,4387.29,4388.12,4390.54,4388.12,0.0,2.49,0.21,2.28,RATCHET_WIN,4851.32
2026-09-06 19:16:46.956,360287970300000728,360287970300000706,C,BUY,0.03,4387.29,4388.12,4390.54,4388.12,0.0,2.49,0.21,2.28,RATCHET_WIN,4853.60
2026-09-06 19:16:47.164,360287970300000768,360287970300000767,C,SELL,0.03,4392.47,4392.59,4389.14,4392.59,0.0,-0.36,0.21,-0.57,STOP_LOSS,4853.03
2026-09-06 19:16:47.205,360287970300000771,360287970300000743,B,BUY,0.03,4392.55,4394.22,4395.80,4394.22,0.0,5.01,0.21,4.80,RATCHET_WIN,4857.83
2026-09-06 19:16:47.302,360287970300000778,360287970300000754,C,BUY,0.03,4392.55,4394.22,4395.80,4394.22,0.1,5.01,0.21,4.80,RATCHET_WIN,4862.63
2026-09-06 19:16:47.732,360287970300000810,360287970300000804,C,SELL,0.03,4385.78,4385.90,4382.45,4385.90,0.0,-0.36,0.21,-0.57,STOP_LOSS,4862.06
2026-09-06 19:16:47.861,360287970300000817,360287970300000784,B,BUY,0.03,4385.86,4386.69,4389.11,4386.69,0.1,2.49,0.21,2.28,RATCHET_WIN,4864.34
2026-09-06 19:16:47.864,360287970300000820,360287970300000798,C,BUY,0.03,4385.86,4386.69,4389.11,4386.69,0.1,2.49,0.21,2.28,RATCHET_WIN,4866.62
2026-09-06 19:16:48.294,360287970300000867,360287970300000858,C,SELL,0.03,4384.41,4384.53,4381.08,4384.53,0.0,-0.36,0.21,-0.57,STOP_LOSS,4866.05
2026-09-06 19:16:48.365,360287970300000872,360287970300000835,B,BUY,0.03,4384.49,4385.32,4387.74,4385.32,0.1,2.49,0.21,2.28,RATCHET_WIN,4868.33
2026-09-06 19:16:48.367,360287970300000881,360287970300000843,C,BUY,0.03,4384.49,4385.32,4387.74,4385.32,0.1,2.49,0.21,2.28,RATCHET_WIN,4870.61
2026-09-06 19:16:48.712,360287970300000911,360287970300000902,C,SELL,0.03,4383.52,4383.64,4380.19,4383.64,0.0,-0.36,0.21,-0.57,STOP_LOSS,4870.04
2026-09-06 19:16:48.761,360287970300000917,360287970300000889,B,BUY,0.03,4383.60,4383.65,4386.85,4383.65,0.1,0.15,0.21,-0.06,BE_PROTECTED,4869.98
2026-09-06 19:16:48.764,360287970300000918,360287970300000893,C,BUY,0.03,4383.60,4383.65,4386.85,4383.65,0.1,0.15,0.21,-0.06,BE_PROTECTED,4869.92
2026-09-06 19:16:48.956,360287970300000953,360287970300000945,C,SELL,0.03,4383.12,4383.24,4379.79,4383.24,0.0,-0.36,0.21,-0.57,STOP_LOSS,4869.35
2026-09-06 19:16:48.972,360287970300000956,360287970300000921,B,BUY,0.03,4383.20,4383.00,4386.45,4383.00,0.0,-0.60,0.21,-0.81,STOP_LOSS,4868.54
2026-09-06 19:16:48.975,360287970300000957,360287970300000935,C,BUY,0.03,4383.20,4383.00,4386.45,4383.00,0.0,-0.60,0.21,-0.81,STOP_LOSS,4867.73
2026-09-06 19:16:49.398,360287970300001004,360287970300000996,C,SELL,0.03,4381.66,4381.78,4378.33,4381.78,0.0,-0.36,0.21,-0.57,STOP_LOSS,4867.16
2026-09-06 19:16:49.413,360287970300001006,360287970300000970,B,BUY,0.03,4381.74,4381.54,4384.99,4381.54,0.0,-0.60,0.21,-0.81,STOP_LOSS,4866.35
2026-09-06 19:16:49.415,360287970300001010,360287970300000978,C,BUY,0.03,4381.74,4381.54,4384.99,4381.54,0.0,-0.60,0.21,-0.81,STOP_LOSS,4865.54
2026-09-06 19:16:49.644,360287970300001052,360287970300001043,C,SELL,0.03,4380.98,4381.10,4377.65,4381.10,0.0,-0.36,0.21,-0.57,STOP_LOSS,4864.97
2026-09-06 19:16:49.647,360287970300001057,360287970300001022,B,BUY,0.03,4381.06,4380.86,4384.31,4380.86,0.0,-0.60,0.21,-0.81,STOP_LOSS,4864.16
2026-09-06 19:16:49.649,360287970300001062,360287970300001038,C,BUY,0.03,4381.06,4380.86,4384.31,4380.86,0.0,-0.60,0.21,-0.81,STOP_LOSS,4863.35
2026-09-06 19:16:49.947,360287970300001094,360287970300001086,C,SELL,0.03,4376.81,4376.93,4373.48,4376.93,0.0,-0.36,0.21,-0.57,STOP_LOSS,4862.78
2026-09-06 19:16:50.053,360287970300001102,360287970300001073,B,BUY,0.03,4376.89,4376.94,4380.14,4376.94,0.1,0.15,0.21,-0.06,BE_PROTECTED,4862.72
