timestamp_utc,epoch_ts,event_type,order_id,position_id,track_id,side,qty_lots,trigger_price,fill_price,exit_price,slippage_cents,initial_sl,active_sl,tp_price,market_spread_cents,tick_vel_at_event,trade_duration_sec,ticks_during_trade,gross_pnl,broker_fee,net_pnl,balance,loss_floor_buffer,reason
2026-09-06 19:12:58.053,1788721978.053,ORDER_FILLED,360287970300001138,360287970300001140,C,BUY,0.03,4336.92,4336.92,0.00,+0.0,4336.71,4336.71,4340.16,9.0,0.0,0.00,0,0.00,0.00,0.00,4973.69,273.69,INITIAL_FILL
2026-09-06 19:12:58.053,1788721978.053,ORDER_FILLED,360287970300001147,360287970300001150,C,SELL,0.03,4336.83,4336.83,0.00,+0.0,4336.95,4336.95,4333.50,9.0,0.0,0.00,0,0.00,0.00,0.00,4973.69,273.69,INITIAL_FILL
2026-09-06 19:12:58.055,1788721978.055,POSITION_CLOSED_STOP_LOSS,360287970300001155,360287970300001150,C,SELL,0.03,4336.83,4336.83,4336.95,+0.0,4336.95,4336.95,4333.50,0.0,0.0,0.00,0,-0.36,0.21,-0.57,4973.12,273.12,STOP_LOSS
2026-09-06 19:12:58.058,1788721978.058,POSITION_CLOSED_STOP_LOSS,360287970300001158,360287970300001140,C,BUY,0.03,4336.92,4336.92,4336.71,+0.0,4336.71,4336.71,4340.16,0.0,0.0,0.00,0,-0.63,0.21,-0.84,4972.28,272.28,STOP_LOSS
2026-09-06 19:12:58.108,1788721978.108,ORDER_FILLED,360287970300001162,360287970300001168,C,BUY,0.03,4331.32,4331.32,0.00,+0.0,4331.11,4331.11,4334.56,9.0,0.0,0.00,0,0.00,0.00,0.00,4972.28,272.28,INITIAL_FILL
2026-09-06 19:12:58.109,1788721978.109,ORDER_FILLED,360287970300001169,360287970300001170,C,SELL,0.03,4331.23,4331.23,0.00,+0.0,4331.35,4331.35,4327.90,9.0,0.0,0.00,0,0.00,0.00,0.00,4972.28,272.28,INITIAL_FILL
2026-09-06 19:12:58.111,1788721978.111,POSITION_CLOSED_STOP_LOSS,360287970300001176,360287970300001170,C,SELL,0.03,4331.23,4331.23,4331.35,+0.0,4331.35,4331.35,4327.90,0.0,0.0,0.00,0,-0.36,0.21,-0.57,4971.71,271.71,STOP_LOSS
2026-09-06 19:12:58.114,1788721978.114,POSITION_CLOSED_STOP_LOSS,360287970300001181,360287970300001168,C,BUY,0.03,4331.32,4331.32,4331.11,+0.0,4331.11,4331.11,4334.56,0.0,0.0,0.00,0,-0.63,0.21,-0.84,4970.87,270.87,STOP_LOSS
2026-09-06 19:12:58.453,1788721978.453,ORDER_FILLED,360287970300001186,360287970300001187,C,BUY,0.03,4339.32,4339.32,0.00,+0.0,4339.11,4339.11,4342.56,9.0,0.0,0.00,0,0.00,0.00,0.00,4970.87,270.87,INITIAL_FILL
2026-09-06 19:12:58.453,1788721978.454,ORDER_FILLED,360287970300001189,360287970300001191,C,SELL,0.03,4339.23,4339.23,0.00,+0.0,4339.35,4339.35,4335.90,9.0,0.0,0.00,0,0.00,0.00,0.00,4970.87,270.87,INITIAL_FILL
2026-09-06 19:12:58.455,1788721978.456,POSITION_CLOSED_STOP_LOSS,360287970300001197,360287970300001187,C,BUY,0.03,4339.32,4339.32,4339.11,+0.0,4339.11,4339.11,4342.56,0.0,0.0,0.00,0,-0.63,0.21,-0.84,4970.03,270.03,STOP_LOSS
2026-09-06 19:12:58.462,1788721978.463,POSITION_CLOSED_BE_PROTECTED,360287970300001201,360287970300001191,C,SELL,0.03,4339.23,4339.23,4339.18,+0.0,4339.18,4339.18,4335.90,0.0,0.0,0.00,0,0.15,0.21,-0.06,4969.97,269.97,BE_PROTECTED
2026-09-06 19:12:59.578,1788721979.578,ORDER_FILLED,360287970300001210,360287970300001215,C,BUY,0.03,4358.40,4358.40,0.00,+0.0,4358.19,4358.19,4361.64,9.0,0.0,0.00,0,0.00,0.00,0.00,4969.97,269.97,INITIAL_FILL
2026-09-06 19:12:59.578,1788721979.578,ORDER_FILLED,360287970300001221,360287970300001229,C,SELL,0.03,4358.31,4358.31,0.00,+0.0,4358.43,4358.43,4354.98,9.0,0.0,0.00,0,0.00,0.00,0.00,4969.97,269.97,INITIAL_FILL
2026-09-06 19:12:59.580,1788721979.580,POSITION_CLOSED_STOP_LOSS,360287970300001232,360287970300001215,C,BUY,0.03,4358.40,4358.40,4358.19,+0.0,4358.19,4358.19,4361.64,0.0,0.0,0.00,0,-0.63,0.21,-0.84,4969.13,269.13,STOP_LOSS
2026-09-06 19:12:59.583,1788721979.583,POSITION_CLOSED_WIN_TP,360287970300001238,360287970300001229,C,SELL,0.03,4358.31,4358.31,4354.98,+0.0,4356.65,4356.65,4354.98,0.0,0.0,0.00,0,9.99,0.21,9.78,4978.91,278.91,WIN_TP
2026-09-06 19:12:59.716,1788721979.717,ORDER_FILLED,360287970300001239,360287970300001243,C,BUY,0.03,4363.36,4363.36,0.00,+0.0,4363.15,4363.15,4366.60,9.0,0.0,0.00,0,0.00,0.00,0.00,4978.91,278.91,INITIAL_FILL
2026-09-06 19:12:59.718,1788721979.719,ORDER_FILLED,360287970300001246,360287970300001250,C,SELL,0.03,4363.27,4363.27,0.00,+0.0,4363.39,4363.39,4359.94,9.0,0.0,0.00,0,0.00,0.00,0.00,4978.91,278.91,INITIAL_FILL
2026-09-06 19:12:59.720,1788721979.721,POSITION_CLOSED_STOP_LOSS,360287970300001258,360287970300001250,C,SELL,0.03,4363.27,4363.27,4363.39,+0.0,4363.39,4363.39,4359.94,0.0,0.0,0.00,0,-0.36,0.21,-0.57,4978.34,278.34,STOP_LOSS
2026-09-06 19:12:59.736,1788721979.736,POSITION_CLOSED_WIN_TP,360287970300001267,360287970300001243,C,BUY,0.03,4363.36,4363.36,4366.60,+0.0,4365.02,4365.02,4366.60,0.0,0.0,0.00,0,9.72,0.21,9.51,4987.85,287.85,WIN_TP
2026-09-06 19:12:59.769,1788721979.770,ORDER_FILLED,360287970300001276,360287970300001278,C,BUY,0.03,4366.57,4366.57,0.00,+0.0,4366.36,4366.36,4369.81,9.0,0.0,0.00,0,0.00,0.00,0.00,4987.85,287.85,INITIAL_FILL
2026-09-06 19:12:59.770,1788721979.771,ORDER_FILLED,360287970300001283,360287970300001288,C,SELL,0.03,4366.48,4366.48,0.00,+0.0,4366.60,4366.60,4363.15,9.0,0.0,0.00,0,0.00,0.00,0.00,4987.85,287.85,INITIAL_FILL
2026-09-06 19:12:59.773,1788721979.774,POSITION_CLOSED_STOP_LOSS,360287970300001297,360287970300001288,C,SELL,0.03,4366.48,4366.48,4366.60,+0.0,4366.60,4366.60,4363.15,0.0,0.0,0.00,0,-0.36,0.21,-0.57,4987.28,287.28,STOP_LOSS
2026-09-06 19:12:59.803,1788721979.803,POSITION_CLOSED_STOP_LOSS,360287970300001305,360287970300001278,C,BUY,0.03,4366.57,4366.57,4366.36,+0.0,4366.36,4366.36,4369.81,0.0,0.0,0.00,0,-0.63,0.21,-0.84,4986.44,286.44,STOP_LOSS
2026-09-06 19:12:59.835,1788721979.836,ORDER_FILLED,360287970300001307,360287970300001316,C,BUY,0.03,4370.49,4370.49,0.00,+0.0,4370.28,4370.28,4373.73,9.0,0.0,0.00,0,0.00,0.00,0.00,4986.44,286.44,INITIAL_FILL
2026-09-06 19:12:59.836,1788721979.837,ORDER_FILLED,360287970300001322,360287970300001330,C,SELL,0.03,4370.40,4370.40,0.00,+0.0,4370.52,4370.52,4367.07,9.0,0.0,0.00,0,0.00,0.00,0.00,4986.44,286.44,INITIAL_FILL
2026-09-06 19:12:59.838,1788721979.839,POSITION_CLOSED_STOP_LOSS,360287970300001332,360287970300001330,C,SELL,0.03,4370.40,4370.40,4370.52,+0.0,4370.52,4370.52,4367.07,0.0,0.0,0.00,0,-0.36,0.21,-0.57,4985.87,285.87,STOP_LOSS
2026-09-06 19:12:59.848,1788721979.848,POSITION_CLOSED_STOP_LOSS,360287970300001335,360287970300001316,C,BUY,0.03,4370.49,4370.49,4370.28,+0.0,4370.28,4370.28,4373.73,0.0,0.0,0.00,0,-0.63,0.21,-0.84,4985.03,285.03,STOP_LOSS
2026-09-06 19:12:59.871,1788721979.872,ORDER_FILLED,360287970300001339,360287970300001343,C,BUY,0.03,4371.64,4371.64,0.00,+0.0,4371.43,4371.43,4374.88,9.0,0.0,0.00,0,0.00,0.00,0.00,4985.03,285.03,INITIAL_FILL
2026-09-06 19:12:59.873,1788721979.874,ORDER_FILLED,360287970300001349,360287970300001356,C,SELL,0.03,4371.55,4371.55,0.00,+0.0,4371.67,4371.67,4368.22,9.0,0.0,0.00,0,0.00,0.00,0.00,4985.03,285.03,INITIAL_FILL
2026-09-06 19:12:59.876,1788721979.877,POSITION_CLOSED_STOP_LOSS,360287970300001363,360287970300001356,C,SELL,0.03,4371.55,4371.55,4371.67,+0.0,4371.67,4371.67,4368.22,0.0,0.0,0.00,0,-0.36,0.21,-0.57,4984.46,284.46,STOP_LOSS
2026-09-06 19:12:59.907,1788721979.907,POSITION_CLOSED_RATCHET_WIN,360287970300001364,360287970300001343,C,BUY,0.03,4371.64,4371.64,4373.31,+0.0,4373.31,4373.31,4374.88,0.0,0.0,0.00,0,5.01,0.21,4.80,4989.26,289.26,RATCHET_WIN
2026-09-06 19:13:00.001,1788721980.002,ORDER_FILLED,360287970300001367,360287970300001370,C,BUY,0.03,4368.90,4368.90,0.00,+0.0,4368.69,4368.69,4372.14,9.0,0.0,0.00,0,0.00,0.00,0.00,4989.26,289.26,INITIAL_FILL
2026-09-06 19:13:00.002,1788721980.003,ORDER_FILLED,360287970300001371,360287970300001372,C,SELL,0.03,4368.81,4368.81,0.00,+0.0,4368.93,4368.93,4365.48,9.0,0.0,0.00,0,0.00,0.00,0.00,4989.26,289.26,INITIAL_FILL
2026-09-06 19:13:00.003,1788721980.004,POSITION_CLOSED_STOP_LOSS,360287970300001377,360287970300001370,C,BUY,0.03,4368.90,4368.90,4368.69,+0.0,4368.69,4368.69,4372.14,0.0,0.0,0.00,0,-0.63,0.21,-0.84,4988.42,288.42,STOP_LOSS
2026-09-06 19:13:00.017,1788721980.018,POSITION_CLOSED_BE_PROTECTED,360287970300001378,360287970300001372,C,SELL,0.03,4368.81,4368.81,4368.76,+0.0,4368.76,4368.76,4365.48,0.0,0.0,0.00,0,0.15,0.21,-0.06,4988.36,288.36,BE_PROTECTED
2026-09-06 19:13:00.135,1788721980.135,ORDER_FILLED,360287970300001386,360287970300001387,C,BUY,0.03,4368.35,4368.35,0.00,+0.0,4368.14,4368.14,4371.59,9.0,0.0,0.00,0,0.00,0.00,0.00,4988.36,288.36,INITIAL_FILL
2026-09-06 19:13:00.137,1788721980.137,ORDER_FILLED,360287970300001392,360287970300001399,C,SELL,0.03,4368.26,4368.26,0.00,+0.0,4368.38,4368.38,4364.93,9.0,0.0,0.00,0,0.00,0.00,0.00,4988.36,288.36,INITIAL_FILL
2026-09-06 19:13:00.139,1788721980.139,POSITION_CLOSED_STOP_LOSS,360287970300001403,360287970300001399,C,SELL,0.03,4368.26,4368.26,4368.38,+0.0,4368.38,4368.38,4364.93,0.0,0.0,0.00,0,-0.36,0.21,-0.57,4987.79,287.79,STOP_LOSS
2026-09-06 19:13:00.142,1788721980.142,POSITION_CLOSED_STOP_LOSS,360287970300001404,360287970300001387,C,BUY,0.03,4368.35,4368.35,4368.14,+0.0,4368.14,4368.14,4371.59,0.0,0.0,0.00,0,-0.63,0.21,-0.84,4986.95,286.95,STOP_LOSS
2026-09-06 19:13:01.580,1788721981.581,ORDER_FILLED,360287970300000004,360287970300000013,A,SELL,0.10,4423.57,4423.57,0.00,+0.0,4423.69,4423.69,4421.57,9.0,0.0,0.00,0,0.00,0.00,0.00,4775.66,75.66,INITIAL_FILL
2026-09-06 19:13:01.583,1788721981.583,POSITION_CLOSED_WIN_TP,360287970300000022,360287970300000013,A,SELL,0.10,4423.57,4423.57,4421.57,+0.0,4422.57,4422.57,4421.57,0.0,0.0,0.00,0,20.00,0.70,19.30,4794.96,94.96,WIN_TP
2026-09-06 19:13:01.789,1788721981.789,ORDER_FILLED,360287970300000025,360287970300000028,A,SELL,0.10,4417.98,4417.98,0.00,+0.0,4418.10,4418.10,4415.98,9.0,0.0,0.00,0,0.00,0.00,0.00,4794.96,94.96,INITIAL_FILL
2026-09-06 19:13:01.797,1788721981.797,POSITION_CLOSED_STOP_LOSS,360287970300000031,360287970300000028,A,SELL,0.10,4417.98,4417.98,4418.10,+0.0,4418.10,4418.10,4415.98,0.0,0.0,0.00,0,-1.20,0.70,-1.90,4793.06,93.06,STOP_LOSS
2026-09-06 19:13:01.901,1788721981.901,ORDER_FILLED,360287970300000038,360287970300000043,A,SELL,0.10,4420.54,4420.54,0.00,+0.0,4420.66,4420.66,4418.54,9.0,0.0,0.00,0,0.00,0.00,0.00,4793.06,93.06,INITIAL_FILL
2026-09-06 19:13:02.262,1788721982.263,POSITION_CLOSED_RATCHET_WIN,360287970300000046,360287970300000043,A,SELL,0.10,4420.54,4420.54,4420.04,+0.0,4420.04,4420.04,4418.54,0.0,0.0,0.40,0,5.00,0.70,4.30,4797.36,97.36,RATCHET_WIN
2026-09-06 19:13:02.367,1788721982.368,ORDER_FILLED,360287970300000052,360287970300000061,A,SELL,0.10,4420.86,4420.86,0.00,+0.0,4420.98,4420.98,4418.86,9.0,0.0,0.00,0,0.00,0.00,0.00,4797.36,97.36,INITIAL_FILL
2026-09-06 19:13:02.370,1788721982.371,POSITION_CLOSED_RATCHET_WIN,360287970300000068,360287970300000061,A,SELL,0.10,4420.86,4420.86,4420.36,+0.0,4420.36,4420.36,4418.86,0.0,0.0,0.00,0,5.00,0.70,4.30,4801.66,101.66,RATCHET_WIN
2026-09-06 19:13:02.531,1788721982.532,ORDER_FILLED,360287970300000070,360287970300000073,A,SELL,0.10,4416.03,4416.03,0.00,+0.0,4416.15,4416.15,4414.03,9.0,0.0,0.00,0,0.00,0.00,0.00,4801.66,101.66,INITIAL_FILL
2026-09-06 19:13:02.547,1788721982.547,POSITION_CLOSED_RATCHET_WIN,360287970300000082,360287970300000073,A,SELL,0.10,4416.03,4416.03,4415.03,+0.0,4415.03,4415.03,4414.03,0.0,0.0,0.00,0,10.00,0.70,9.30,4810.96,110.96,RATCHET_WIN
2026-09-06 19:13:02.593,1788721982.594,ORDER_FILLED,360287970300000090,360287970300000096,A,SELL,0.10,4411.09,4411.09,0.00,+0.0,4411.21,4411.21,4409.09,9.0,0.0,0.00,0,0.00,0.00,0.00,4810.96,110.96,INITIAL_FILL
2026-09-06 19:13:02.597,1788721982.597,POSITION_CLOSED_RATCHET_WIN,360287970300000105,360287970300000096,A,SELL,0.10,4411.09,4411.09,4410.59,+0.0,4410.59,4410.59,4409.09,0.0,0.0,0.00,0,5.00,0.70,4.30,4815.26,115.26,RATCHET_WIN
2026-09-06 19:13:02.819,1788721982.819,ORDER_FILLED,360287970300000109,360287970300000112,A,SELL,0.10,4397.55,4397.55,0.00,+0.0,4397.67,4397.67,4395.55,9.0,0.0,0.00,0,0.00,0.00,0.00,4815.26,115.26,INITIAL_FILL
2026-09-06 19:13:02.821,1788721982.821,POSITION_CLOSED_WIN_TP,360287970300000118,360287970300000112,A,SELL,0.10,4397.55,4397.55,4395.55,+0.0,4396.55,4396.55,4395.55,0.0,0.0,0.00,0,20.00,0.70,19.30,4834.56,134.56,WIN_TP
2026-09-06 19:13:02.883,1788721982.883,ORDER_FILLED,360287970300000122,360287970300000131,A,SELL,0.10,4396.94,4396.94,0.00,+0.0,4397.06,4397.06,4394.94,9.0,0.0,0.00,0,0.00,0.00,0.00,4834.56,134.56,INITIAL_FILL
2026-09-06 19:13:02.898,1788721982.898,POSITION_CLOSED_WIN_TP,360287970300000133,360287970300000131,A,SELL,0.10,4396.94,4396.94,4394.94,+0.0,4395.94,4395.94,4394.94,0.0,0.0,0.00,0,20.00,0.70,19.30,4853.86,153.86,WIN_TP
2026-09-06 19:13:02.929,1788721982.930,ORDER_FILLED,360287970300000140,360287970300000141,A,SELL,0.10,4385.02,4385.02,0.00,+0.0,4385.14,4385.14,4383.02,9.0,0.0,0.00,0,0.00,0.00,0.00,4853.86,153.86,INITIAL_FILL
2026-09-06 19:13:02.932,1788721982.932,POSITION_CLOSED_STOP_LOSS,360287970300000143,360287970300000141,A,SELL,0.10,4385.02,4385.02,4385.14,+0.0,4385.14,4385.14,4383.02,0.0,0.0,0.00,0,-1.20,0.70,-1.90,4851.96,151.96,STOP_LOSS
2026-09-06 19:13:02.944,1788721982.945,ORDER_FILLED,360287970300000151,360287970300000159,A,SELL,0.10,4382.95,4382.95,0.00,+0.0,4383.07,4383.07,4380.95,9.0,0.0,0.00,0,0.00,0.00,0.00,4851.96,151.96,INITIAL_FILL
2026-09-06 19:13:02.946,1788721982.947,POSITION_CLOSED_WIN_TP,360287970300000160,360287970300000159,A,SELL,0.10,4382.95,4382.95,4380.95,+0.0,4381.95,4381.95,4380.95,0.0,0.0,0.00,0,20.00,0.70,19.30,4871.26,171.26,WIN_TP
2026-09-06 19:13:03.000,1788721983.000,ORDER_FILLED,360287970300000166,360287970300000172,A,SELL,0.10,4373.81,4373.81,0.00,+0.0,4373.93,4373.93,4371.81,9.0,0.0,0.00,0,0.00,0.00,0.00,4871.26,171.26,INITIAL_FILL
2026-09-06 19:13:03.013,1788721983.013,POSITION_CLOSED_RATCHET_WIN,360287970300000175,360287970300000172,A,SELL,0.10,4373.81,4373.81,4373.31,+0.0,4373.31,4373.31,4371.81,0.0,0.0,0.00,0,5.00,0.70,4.30,4875.56,175.56,RATCHET_WIN
2026-09-06 19:13:03.067,1788721983.068,ORDER_FILLED,360287970300000183,360287970300000186,A,SELL,0.10,4380.55,4380.55,0.00,+0.0,4380.67,4380.67,4378.55,9.0,0.0,0.00,0,0.00,0.00,0.00,4875.56,175.56,INITIAL_FILL
2026-09-06 19:13:03.069,1788721983.069,POSITION_CLOSED_WIN_TP,360287970300000194,360287970300000186,A,SELL,0.10,4380.55,4380.55,4378.55,+0.0,4379.55,4379.55,4378.55,0.0,0.0,0.00,0,20.00,0.70,19.30,4894.86,194.86,WIN_TP
2026-09-06 19:13:03.415,1788721983.415,ORDER_FILLED,360287970300000200,360287970300000202,A,SELL,0.10,4376.65,4376.65,0.00,+0.0,4376.77,4376.77,4374.65,9.0,0.0,0.00,0,0.00,0.00,0.00,4894.86,194.86,INITIAL_FILL
2026-09-06 19:13:03.418,1788721983.419,POSITION_CLOSED_BE_PROTECTED,360287970300000208,360287970300000202,A,SELL,0.10,4376.65,4376.65,4376.60,+0.0,4376.60,4376.60,4374.65,0.0,0.0,0.00,0,0.50,0.70,-0.20,4894.66,194.66,BE_PROTECTED
2026-09-06 19:13:03.499,1788721983.499,ORDER_FILLED,360287970300000214,360287970300000218,A,SELL,0.10,4370.52,4370.52,0.00,+0.0,4370.64,4370.64,4368.52,9.0,0.0,0.00,0,0.00,0.00,0.00,4894.66,194.66,INITIAL_FILL
2026-09-06 19:13:03.501,1788721983.502,POSITION_CLOSED_WIN_TP,360287970300000223,360287970300000218,A,SELL,0.10,4370.52,4370.52,4368.52,+0.0,4369.52,4369.52,4368.52,0.0,0.0,0.00,0,20.00,0.70,19.30,4913.96,213.96,WIN_TP
2026-09-06 19:13:03.571,1788721983.571,ORDER_FILLED,360287970300000224,360287970300000232,A,SELL,0.10,4373.72,4373.72,0.00,+0.0,4373.84,4373.84,4371.72,9.0,0.0,0.00,0,0.00,0.00,0.00,4913.96,213.96,INITIAL_FILL
2026-09-06 19:13:03.574,1788721983.574,POSITION_CLOSED_WIN_TP,360287970300000235,360287970300000232,A,SELL,0.10,4373.72,4373.72,4371.72,+0.0,4372.72,4372.72,4371.72,0.0,0.0,0.00,0,20.00,0.70,19.30,4933.26,233.26,WIN_TP
2026-09-06 19:13:03.963,1788721983.963,ORDER_FILLED,360287970300000241,360287970300000250,A,SELL,0.10,4376.68,4376.68,0.00,+0.0,4376.80,4376.80,4374.68,9.0,0.0,0.00,0,0.00,0.00,0.00,4933.26,233.26,INITIAL_FILL
2026-09-06 19:13:03.976,1788721983.977,POSITION_CLOSED_BE_PROTECTED,360287970300000251,360287970300000250,A,SELL,0.10,4376.68,4376.68,4376.63,+0.0,4376.63,4376.63,4374.68,0.0,0.0,0.00,0,0.50,0.70,-0.20,4933.06,233.06,BE_PROTECTED
2026-09-06 19:13:04.001,1788721984.001,ORDER_FILLED,360287970300000259,360287970300000265,A,SELL,0.10,4376.13,4376.13,0.00,+0.0,4376.25,4376.25,4374.13,9.0,0.0,0.00,0,0.00,0.00,0.00,4933.06,233.06,INITIAL_FILL
2026-09-06 19:13:04.004,1788721984.004,POSITION_CLOSED_STOP_LOSS,360287970300000269,360287970300000265,A,SELL,0.10,4376.13,4376.13,4376.25,+0.0,4376.25,4376.25,4374.13,0.0,0.0,0.00,0,-1.20,0.70,-1.90,4931.16,231.16,STOP_LOSS
2026-09-06 19:13:04.056,1788721984.057,ORDER_FILLED,360287970300000277,360287970300000278,A,SELL,0.10,4375.19,4375.19,0.00,+0.0,4375.31,4375.31,4373.19,9.0,0.0,0.00,0,0.00,0.00,0.00,4931.16,231.16,INITIAL_FILL
2026-09-06 19:13:04.069,1788721984.069,POSITION_CLOSED_RATCHET_WIN,360287970300000279,360287970300000278,A,SELL,0.10,4375.19,4375.19,4374.19,+0.0,4374.19,4374.19,4373.19,0.0,0.0,0.00,0,10.00,0.70,9.30,4940.46,240.46,RATCHET_WIN
2026-09-06 19:13:04.093,1788721984.094,ORDER_FILLED,360287970300000280,360287970300000286,A,SELL,0.10,4372.89,4372.89,0.00,+0.0,4373.01,4373.01,4370.89,9.0,0.0,0.00,0,0.00,0.00,0.00,4940.46,240.46,INITIAL_FILL
2026-09-06 19:13:04.095,1788721984.096,POSITION_CLOSED_WIN_TP,360287970300000287,360287970300000286,A,SELL,0.10,4372.89,4372.89,4370.89,+0.0,4371.89,4371.89,4370.89,0.0,0.0,0.00,0,20.00,0.70,19.30,4959.76,259.76,WIN_TP
2026-09-06 19:13:04.154,1788721984.155,ORDER_FILLED,360287970300000290,360287970300000297,A,SELL,0.10,4370.73,4370.73,0.00,+0.0,4370.85,4370.85,4368.73,9.0,0.0,0.00,0,0.00,0.00,0.00,4959.76,259.76,INITIAL_FILL
2026-09-06 19:13:04.162,1788721984.162,POSITION_CLOSED_WIN_TP,360287970300000298,360287970300000297,A,SELL,0.10,4370.73,4370.73,4368.73,+0.0,4369.73,4369.73,4368.73,0.0,0.0,0.00,0,20.00,0.70,19.30,4979.06,279.06,WIN_TP
2026-09-06 19:13:04.554,1788721984.555,ORDER_FILLED,360287970300000299,360287970300000308,A,SELL,0.10,4372.04,4372.04,0.00,+0.0,4372.16,4372.16,4370.04,9.0,0.0,0.00,0,0.00,0.00,0.00,4979.06,279.06,INITIAL_FILL
2026-09-06 19:13:04.557,1788721984.557,POSITION_CLOSED_WIN_TP,360287970300000309,360287970300000308,A,SELL,0.10,4372.04,4372.04,4370.04,+0.0,4371.04,4371.04,4370.04,0.0,0.0,0.00,0,20.00,0.70,19.30,4998.36,298.36,WIN_TP
2026-09-06 19:13:04.902,1788721984.902,ORDER_FILLED,360287970300000318,360287970300000324,A,SELL,0.10,4368.40,4368.40,0.00,+0.0,4368.52,4368.52,4366.40,9.0,0.0,0.00,0,0.00,0.00,0.00,4998.36,298.36,INITIAL_FILL
2026-09-06 19:13:04.905,1788721984.906,POSITION_CLOSED_WIN_TP,360287970300000333,360287970300000324,A,SELL,0.10,4368.40,4368.40,4366.40,+0.0,4367.40,4367.40,4366.40,0.0,0.0,0.00,0,20.00,0.70,19.30,5017.66,317.66,WIN_TP
2026-09-06 19:13:05.043,1788721985.043,ORDER_FILLED,360287970300000338,360287970300000340,A,SELL,0.10,4370.31,4370.31,0.00,+0.0,4370.43,4370.43,4368.31,9.0,0.0,0.00,0,0.00,0.00,0.00,5017.66,317.66,INITIAL_FILL
2026-09-06 19:13:05.045,1788721985.045,POSITION_CLOSED_RATCHET_WIN,360287970300000347,360287970300000340,A,SELL,0.10,4370.31,4370.31,4369.81,+0.0,4369.81,4369.81,4368.31,0.0,0.0,0.00,0,5.00,0.70,4.30,5021.96,321.96,RATCHET_WIN
2026-09-06 19:13:06.662,1788721986.662,ORDER_FILLED,360287970300000349,360287970300000350,A,SELL,0.10,4378.08,4378.08,0.00,+0.0,4378.20,4378.20,4376.08,9.0,0.0,0.00,0,0.00,0.00,0.00,5021.96,321.96,INITIAL_FILL
2026-09-06 19:13:06.668,1788721986.668,POSITION_CLOSED_WIN_TP,360287970300000354,360287970300000350,A,SELL,0.10,4378.08,4378.08,4376.08,+0.0,4377.08,4377.08,4376.08,0.0,0.0,0.00,0,20.00,0.70,19.30,5041.26,341.26,WIN_TP
2026-09-06 19:13:06.969,1788721986.969,ORDER_FILLED,360287970300000361,360287970300000370,A,SELL,0.10,4380.13,4380.13,0.00,+0.0,4380.25,4380.25,4378.13,9.0,0.0,0.00,0,0.00,0.00,0.00,5041.26,341.26,INITIAL_FILL
2026-09-06 19:13:06.971,1788721986.971,POSITION_CLOSED_WIN_TP,360287970300000374,360287970300000370,A,SELL,0.10,4380.13,4380.13,4378.13,+0.0,4379.13,4379.13,4378.13,0.0,0.0,0.00,0,20.00,0.70,19.30,5060.56,360.56,WIN_TP
2026-09-06 19:13:07.106,1788721987.106,ORDER_FILLED,360287970300000375,360287970300000379,A,SELL,0.10,4380.37,4380.37,0.00,+0.0,4380.49,4380.49,4378.37,9.0,0.0,0.00,0,0.00,0.00,0.00,5060.56,360.56,INITIAL_FILL
2026-09-06 19:13:07.115,1788721987.115,POSITION_CLOSED_WIN_TP,360287970300000380,360287970300000379,A,SELL,0.10,4380.37,4380.37,4378.37,+0.0,4379.37,4379.37,4378.37,0.0,0.0,0.00,0,20.00,0.70,19.30,5079.86,379.86,WIN_TP
2026-09-06 19:13:07.593,1788721987.593,ORDER_FILLED,360287970300000387,360287970300000392,A,BUY,0.10,4379.71,4379.71,0.00,+0.0,4379.50,4379.50,4381.62,9.0,0.0,0.00,0,0.00,0.00,0.00,5079.86,379.86,INITIAL_FILL
2026-09-06 19:13:07.612,1788721987.612,POSITION_CLOSED_WIN_TP,360287970300000396,360287970300000392,A,BUY,0.10,4379.71,4379.71,4381.62,+0.0,4380.71,4380.71,4381.62,0.0,0.0,0.00,0,19.10,0.70,18.40,5098.26,398.26,WIN_TP
2026-09-06 19:13:08.015,1788721988.016,ORDER_FILLED,360287970300000402,360287970300000408,A,SELL,0.10,4374.32,4374.32,0.00,+0.0,4374.44,4374.44,4372.32,9.0,0.0,0.00,0,0.00,0.00,0.00,5098.26,398.26,INITIAL_FILL
2026-09-06 19:13:08.021,1788721988.022,POSITION_CLOSED_WIN_TP,360287970300000412,360287970300000408,A,SELL,0.10,4374.32,4374.32,4372.32,+0.0,4373.32,4373.32,4372.32,0.0,0.0,0.00,0,20.00,0.70,19.30,5117.56,417.56,WIN_TP
2026-09-06 19:13:08.137,1788721988.137,ORDER_FILLED,360287970300000416,360287970300000421,A,SELL,0.10,4370.83,4370.83,0.00,+0.0,4370.95,4370.95,4368.83,9.0,0.0,0.00,0,0.00,0.00,0.00,5117.56,417.56,INITIAL_FILL
2026-09-06 19:13:08.141,1788721988.141,POSITION_CLOSED_STOP_LOSS,360287970300000430,360287970300000421,A,SELL,0.10,4370.83,4370.83,4370.95,+0.0,4370.95,4370.95,4368.83,0.0,0.0,0.00,0,-1.20,0.70,-1.90,5115.66,415.66,STOP_LOSS
2026-09-06 19:13:08.163,1788721988.163,ORDER_FILLED,360287970300000437,360287970300000445,A,SELL,0.10,4370.57,4370.57,0.00,+0.0,4370.69,4370.69,4368.57,9.0,0.0,0.00,0,0.00,0.00,0.00,5115.66,415.66,INITIAL_FILL
