timestamp_utc,epoch_ts,event_type,order_id,position_id,track_id,side,qty_lots,trigger_price,fill_price,exit_price,slippage_cents,initial_sl,active_sl,tp_price,market_spread_cents,tick_vel_at_event,trade_duration_sec,ticks_during_trade,gross_pnl,broker_fee,net_pnl,balance,loss_floor_buffer,reason
2026-09-07 12:01:37.111,1788782497.112,POSITION_CLOSED_STOP_LOSS,360287970300000682,360287970300000674,A,SELL,0.10,4388.36,4388.36,4388.48,+0.0,4388.48,4388.48,4386.36,0.0,0.0,3.50,0,-1.20,0.70,-1.90,4927.72,227.72,STOP_LOSS
2026-09-07 12:38:08.429,1788784688.430,ORDER_FILLED,360287970300000003,360287970300000011,A,BUY,0.10,4409.93,4409.93,0.00,+0.0,4409.73,4409.73,4411.85,8.0,0.0,0.00,0,0.00,0.00,0.00,4775.66,75.66,INITIAL_FILL
2026-09-07 12:38:16.317,1788784696.318,ORDER_FILLED,360287970300000001,360287970300000010,A,BUY,0.10,4409.93,4409.93,0.00,+0.0,4409.73,4409.73,4411.85,8.0,0.0,0.00,0,0.00,0.00,0.00,4775.66,75.66,INITIAL_FILL
2026-09-07 13:02:40.884,1788786160.885,ORDER_FILLED,360287970300000009,360287970300000015,A,BUY,0.10,4409.93,4409.93,0.00,+0.0,4409.73,4409.73,4411.85,8.0,0.0,0.00,0,0.00,0.00,0.00,4775.66,75.66,INITIAL_FILL
2026-09-07 13:06:31.071,1788786391.071,ORDER_FILLED,360287970300000006,360287970300000008,A,BUY,0.10,4409.93,4409.93,0.00,+0.0,4409.73,4409.73,4411.85,8.0,0.0,0.00,0,0.00,0.00,0.00,4775.66,75.66,INITIAL_FILL
2026-09-07 13:12:20.416,1788786740.417,ORDER_FILLED,360287970300000009,360287970300000017,A,BUY,0.10,4401.93,4401.93,0.00,+0.0,4401.73,4401.73,4403.85,8.0,0.0,0.00,0,0.00,0.00,0.00,4775.66,75.66,INITIAL_FILL
2026-09-07 13:13:27.863,1788786807.864,POSITION_CLOSED_RATCHET_WIN,360287970300000024,360287970300000017,A,BUY,0.10,4401.93,4401.93,4402.93,+0.0,4402.93,4402.93,4403.85,0.0,0.0,67.40,0,10.00,0.70,9.30,4784.96,84.96,RATCHET_WIN
2026-09-07 13:17:20.117,1788787040.117,ORDER_FILLED,360287970300000026,360287970300000028,A,BUY,0.10,4402.10,4402.10,0.00,+0.0,4401.90,4401.90,4404.02,8.0,0.0,0.00,0,0.00,0.00,0.00,4784.96,84.96,INITIAL_FILL
2026-09-07 13:17:33.582,1788787053.583,POSITION_CLOSED_RATCHET_WIN,360287970300000032,360287970300000028,A,BUY,0.10,4402.10,4402.10,4403.10,+0.0,4403.10,4403.10,4404.02,0.0,0.0,13.50,0,10.00,0.70,9.30,4794.26,94.26,RATCHET_WIN
2026-09-07 13:20:31.671,1788787231.672,ORDER_FILLED,360287970300000038,360287970300000044,A,BUY,0.10,4402.43,4402.43,0.00,+0.0,4402.23,4402.23,4404.35,8.0,0.0,0.00,0,0.00,0.00,0.00,4794.26,94.26,INITIAL_FILL
2026-09-07 13:21:36.552,1788787296.552,POSITION_CLOSED_RATCHET_WIN,360287970300000050,360287970300000044,A,BUY,0.10,4402.43,4402.43,4403.43,+0.0,4403.43,4403.43,4404.35,0.0,0.0,64.90,0,10.00,0.70,9.30,4803.56,103.56,RATCHET_WIN
2026-09-07 13:25:20.939,1788787520.940,ORDER_FILLED,360287970300000052,360287970300000061,A,BUY,0.10,4403.85,4403.85,0.00,+0.0,4403.65,4403.65,4405.77,8.0,0.0,0.00,0,0.00,0.00,0.00,4803.56,103.56,INITIAL_FILL
2026-09-07 13:26:30.016,1788787590.016,POSITION_CLOSED_RATCHET_WIN,360287970300000062,360287970300000061,A,BUY,0.10,4403.85,4403.85,4404.35,+0.0,4404.35,4404.35,4405.77,0.0,0.0,69.10,0,5.00,0.70,4.30,4807.86,107.86,RATCHET_WIN
2026-09-07 13:30:20.295,1788787820.296,ORDER_FILLED,360287970300000071,360287970300000074,A,BUY,0.10,4403.87,4403.87,0.00,+0.0,4403.67,4403.67,4405.79,8.0,0.0,0.00,0,0.00,0.00,0.00,4807.86,107.86,INITIAL_FILL
2026-09-07 13:30:35.887,1788787835.887,POSITION_CLOSED_STOP_LOSS,360287970300000076,360287970300000074,A,BUY,0.10,4403.87,4403.87,4403.67,+0.0,4403.67,4403.67,4405.79,0.0,0.0,15.60,0,-2.00,0.70,-2.70,4805.16,105.16,STOP_LOSS
2026-09-07 14:11:11.137,1788790271.137,ORDER_FILLED,360287970300000001,360287970300000009,A,BUY,0.10,4403.93,4403.93,0.00,+0.0,4403.81,4403.81,4405.93,8.0,0.0,0.00,0,0.00,0.00,0.00,4775.66,75.66,INITIAL_FILL
2026-09-07 14:11:43.645,1788790303.645,ORDER_FILLED,360287970300000002,360287970300000008,A,BUY,0.10,4403.93,4403.93,0.00,+0.0,4403.81,4403.81,4405.93,8.0,0.0,0.00,0,0.00,0.00,0.00,4775.66,75.66,INITIAL_FILL
2026-09-07 14:12:02.209,1788790322.210,ORDER_FILLED,360287970300000001,360287970300000006,A,BUY,0.10,4403.93,4403.93,0.00,+0.0,4403.81,4403.81,4405.93,8.0,0.0,0.00,0,0.00,0.00,0.00,4775.66,75.66,INITIAL_FILL
2026-09-07 14:12:09.503,1788790329.503,ORDER_FILLED,360287970300000006,360287970300000013,A,BUY,0.10,4410.08,4410.08,0.00,+0.0,4409.96,4409.96,4412.08,8.0,0.0,0.00,0,0.00,0.00,0.00,4775.66,75.66,INITIAL_FILL
2026-09-07 14:16:09.069,1788790569.070,ORDER_FILLED,360287970300000002,360287970300000005,A,BUY,0.10,4403.93,4403.93,0.00,+0.0,4403.81,4403.81,4405.93,8.0,0.0,0.00,0,0.00,0.00,0.00,4775.66,75.66,INITIAL_FILL
2026-09-07 14:20:17.760,1788790817.760,ORDER_FILLED,360287970300000001,360287970300000009,A,BUY,0.10,4456.53,4456.53,0.00,+0.0,4456.41,4456.41,4458.53,8.0,0.0,0.00,0,0.00,0.00,0.00,5000.00,300.00,INITIAL_FILL
2026-09-07 14:20:37.613,1788790837.613,ORDER_FILLED,360287970300000006,360287970300000007,A,BUY,0.10,4456.53,4456.53,0.00,+0.0,4456.41,4456.41,4458.53,8.0,0.0,0.00,0,0.00,0.00,0.00,5000.00,300.00,INITIAL_FILL
2026-09-07 14:21:08.381,1788790868.381,ORDER_FILLED,360287970300000009,360287970300000014,A,BUY,0.10,4456.53,4456.53,0.00,+0.0,4456.41,4456.41,4458.53,8.0,0.0,0.00,0,0.00,0.00,0.00,5000.00,300.00,INITIAL_FILL
2026-09-07 14:21:49.966,1788790909.967,ORDER_FILLED,360287970300000009,360287970300000018,A,BUY,0.10,4456.53,4456.53,0.00,+0.0,4456.41,4456.41,4458.53,8.0,0.0,0.00,0,0.00,0.00,0.00,5000.00,300.00,INITIAL_FILL
2026-09-07 14:21:54.472,1788790914.473,ORDER_FILLED,360287970300000004,360287970300000007,A,BUY,0.10,4403.93,4403.93,0.00,+0.0,4403.81,4403.81,4405.93,8.0,0.0,0.00,0,0.00,0.00,0.00,4775.66,75.66,INITIAL_FILL
2026-09-07 14:22:03.206,1788790923.207,ORDER_FILLED,360287970300000008,360287970300000017,A,BUY,0.10,4410.08,4410.08,0.00,+0.0,4409.96,4409.96,4412.08,8.0,0.0,0.00,0,0.00,0.00,0.00,4775.66,75.66,INITIAL_FILL
2026-09-07 14:26:03.169,1788791163.169,ORDER_FILLED,360287970300000001,360287970300000010,A,BUY,0.10,4456.53,4456.53,0.00,+0.0,4456.41,4456.41,4458.53,8.0,0.0,0.00,0,0.00,0.00,0.00,5000.00,300.00,INITIAL_FILL
2026-09-07 14:30:32.409,1788791432.409,ORDER_FILLED,360287970300000002,360287970300000007,A,BUY,0.10,4406.40,4406.40,0.00,+0.0,4406.28,4406.28,4408.40,8.0,0.0,0.00,0,0.00,0.00,0.00,4775.66,75.66,INITIAL_FILL
2026-09-07 14:31:20.049,1788791480.050,POSITION_CLOSED_STOP_LOSS,360287970300000016,360287970300000007,A,BUY,0.10,4406.40,4406.40,4406.28,+0.0,4406.28,4406.28,4408.40,0.0,0.0,47.60,0,-1.20,0.70,-1.90,4773.76,73.76,STOP_LOSS
2026-09-07 14:36:41.110,1788791801.111,ORDER_FILLED,360287970300000024,360287970300000025,A,BUY,0.10,4406.13,4406.13,0.00,+0.0,4406.01,4406.01,4408.13,8.0,0.0,0.00,0,0.00,0.00,0.00,4773.76,73.76,INITIAL_FILL
2026-09-07 14:36:46.007,1788791806.008,POSITION_CLOSED_STOP_LOSS,360287970300000031,360287970300000025,A,BUY,0.10,4406.61,4406.61,4406.49,+0.0,4406.49,4406.49,4408.61,0.0,0.0,4.90,0,-1.20,0.70,-1.90,4771.86,71.86,STOP_LOSS
2026-09-07 14:40:20.266,1788792020.266,ORDER_FILLED,360287970300000039,360287970300000040,A,BUY,0.10,4406.75,4406.75,0.00,+0.0,4406.63,4406.63,4408.75,8.0,0.0,0.00,0,0.00,0.00,0.00,4771.86,71.86,INITIAL_FILL
2026-09-07 14:40:25.069,1788792025.069,POSITION_CLOSED_STOP_LOSS,360287970300000047,360287970300000040,A,BUY,0.10,4407.00,4407.00,4406.88,+0.0,4406.88,4406.88,4409.00,0.0,0.0,4.80,0,-1.20,0.70,-1.90,4769.96,69.96,STOP_LOSS
2026-09-07 14:45:43.118,1788792343.119,ORDER_FILLED,360287970300000052,360287970300000056,A,BUY,0.10,4412.22,4412.22,0.00,+0.0,4412.10,4412.10,4414.22,8.0,0.0,0.00,0,0.00,0.00,0.00,4769.96,69.96,INITIAL_FILL
2026-09-07 14:46:01.748,1788792361.749,POSITION_CLOSED_RATCHET_WIN,360287970300000061,360287970300000056,A,BUY,0.10,4412.29,4412.29,4412.79,+0.0,4412.79,4412.79,4414.29,0.0,0.0,18.60,0,5.00,0.70,4.30,4774.26,74.26,RATCHET_WIN
