timestamp_utc,epoch_ts,event_type,order_id,position_id,track_id,side,qty_lots,trigger_price,fill_price,exit_price,slippage_cents,initial_sl,active_sl,tp_price,market_spread_cents,tick_vel_at_event,trade_duration_sec,ticks_during_trade,gross_pnl,broker_fee,net_pnl,balance,loss_floor_buffer,reason
2026-09-08 11:31:25.311,1788867085.312,POSITION_CLOSED_STOP_LOSS,360287970300000223,360287970300000219,A,BUY,0.10,4401.65,4401.65,4401.53,+0.0,4401.53,4401.53,4403.65,0.0,0.0,4.90,0,-1.20,0.70,-1.90,4770.66,70.66,STOP_LOSS
2026-09-08 11:35:20.088,1788867320.088,ORDER_FILLED,360287970300000224,360287970300000227,A,BUY,0.10,4405.37,4405.37,0.00,+0.0,4405.25,4405.25,4407.37,8.0,0.0,0.00,0,0.00,0.00,0.00,4770.66,70.66,INITIAL_FILL
2026-09-08 11:35:35.538,1788867335.539,POSITION_CLOSED_STOP_LOSS,360287970300000230,360287970300000227,A,BUY,0.10,4405.40,4405.40,4405.28,+0.0,4405.28,4405.28,4407.40,0.0,0.0,15.40,0,-1.20,0.70,-1.90,4768.76,68.76,STOP_LOSS
2026-09-08 11:40:22.043,1788867622.043,ORDER_FILLED,360287970300000235,360287970300000242,A,BUY,0.10,4405.23,4405.23,0.00,+0.0,4405.11,4405.11,4407.23,8.0,0.0,0.00,0,0.00,0.00,0.00,4768.76,68.76,INITIAL_FILL
2026-09-08 11:40:26.924,1788867626.925,POSITION_CLOSED_STOP_LOSS,360287970300000243,360287970300000242,A,BUY,0.10,4405.44,4405.44,4405.32,+0.0,4405.32,4405.32,4407.44,0.0,0.0,4.90,0,-1.20,0.70,-1.90,4766.86,66.86,STOP_LOSS
2026-09-08 11:45:20.402,1788867920.402,ORDER_FILLED,360287970300000252,360287970300000257,A,BUY,0.10,4404.14,4404.14,0.00,+0.0,4404.02,4404.02,4406.14,8.0,0.0,0.00,0,0.00,0.00,0.00,4766.86,66.86,INITIAL_FILL
2026-09-08 11:45:25.306,1788867925.307,POSITION_CLOSED_STOP_LOSS,360287970300000265,360287970300000257,A,BUY,0.10,4404.32,4404.32,4404.20,+0.0,4404.20,4404.20,4406.32,0.0,0.0,4.90,0,-1.20,0.70,-1.90,4764.96,64.96,STOP_LOSS
2026-09-08 11:50:39.828,1788868239.829,ORDER_FILLED,360287970300000274,360287970300000283,A,BUY,0.10,4401.70,4401.70,0.00,+0.0,4401.58,4401.58,4403.70,8.0,0.0,0.00,0,0.00,0.00,0.00,4764.96,64.96,INITIAL_FILL
2026-09-08 11:50:45.762,1788868245.762,POSITION_CLOSED_STOP_LOSS,360287970300000289,360287970300000283,A,BUY,0.10,4402.17,4402.17,4402.05,+0.0,4402.05,4402.05,4404.17,0.0,0.0,5.90,0,-1.20,0.70,-1.90,4763.06,63.06,STOP_LOSS
2026-09-08 11:55:24.700,1788868524.701,ORDER_FILLED,360287970300000295,360287970300000302,A,BUY,0.10,4401.32,4401.32,0.00,+0.0,4401.20,4401.20,4403.32,8.0,0.0,0.00,0,0.00,0.00,0.00,4763.06,63.06,INITIAL_FILL
2026-09-08 11:58:39.776,1788868719.776,POSITION_CLOSED_WIN_TP,360287970300000308,360287970300000302,A,BUY,0.10,4401.40,4401.40,4403.40,+0.0,4402.40,4402.40,4403.40,0.0,0.0,195.10,0,20.00,0.70,19.30,4782.36,82.36,WIN_TP
2026-09-08 11:58:42.138,1788868722.139,ORDER_FILLED,360287970300000310,360287970300000316,B,BUY,0.03,4404.89,4404.89,0.00,+0.0,4404.77,4404.77,4408.22,8.0,0.0,0.00,0,0.00,0.00,0.00,4782.36,82.36,INITIAL_FILL
2026-09-08 11:58:46.589,1788868726.589,ORDER_FILLED,360287970300000320,360287970300000329,C,BUY,0.03,4404.89,4404.89,0.00,+0.0,4404.77,4404.77,4408.22,8.0,0.0,0.00,0,0.00,0.00,0.00,4782.36,82.36,INITIAL_FILL
2026-09-08 11:58:46.590,1788868726.590,ORDER_FILLED,360287970300000334,360287970300000336,C,SELL,0.03,4404.81,4404.81,0.00,+0.0,4404.93,4404.93,4401.48,8.0,0.0,0.00,0,0.00,0.00,0.00,4782.36,82.36,INITIAL_FILL
2026-09-08 11:58:55.916,1788868735.917,POSITION_CLOSED_STOP_LOSS,360287970300000344,360287970300000336,C,SELL,0.03,4405.45,4405.45,4405.57,+0.0,4405.57,4405.57,4402.12,0.0,0.0,9.30,0,-0.36,0.21,-0.57,4781.79,81.79,STOP_LOSS
2026-09-08 11:58:58.359,1788868738.359,POSITION_CLOSED_STOP_LOSS,360287970300000349,360287970300000329,C,BUY,0.03,4405.30,4405.30,4405.18,+0.0,4405.18,4405.18,4408.63,0.0,0.0,11.80,0,-0.36,0.21,-0.57,4781.22,81.22,STOP_LOSS
2026-09-08 12:00:07.302,1788868807.302,POSITION_CLOSED_RATCHET_WIN,360287970300000358,360287970300000316,B,BUY,0.03,4405.00,4405.00,4405.83,+0.0,4405.83,4405.83,4408.33,0.0,0.0,85.20,0,2.49,0.21,2.28,4783.50,83.50,RATCHET_WIN
2026-09-08 12:01:20.050,1788868880.051,ORDER_FILLED,360287970300000367,360287970300000371,A,BUY,0.10,4405.42,4405.42,0.00,+0.0,4405.30,4405.30,4407.42,8.0,0.0,0.00,0,0.00,0.00,0.00,4783.50,83.50,INITIAL_FILL
2026-09-08 12:01:28.108,1788868888.109,POSITION_CLOSED_STOP_LOSS,360287970300000375,360287970300000371,A,BUY,0.10,4405.39,4405.39,4405.27,+0.0,4405.27,4405.27,4407.39,0.0,0.0,8.10,0,-1.20,0.70,-1.90,4781.60,81.60,STOP_LOSS
2026-09-08 12:05:42.529,1788869142.529,ORDER_FILLED,360287970300000379,360287970300000386,A,BUY,0.10,4402.93,4402.93,0.00,+0.0,4402.81,4402.81,4404.93,8.0,0.0,0.00,0,0.00,0.00,0.00,4781.60,81.60,INITIAL_FILL
2026-09-08 12:06:03.190,1788869163.190,POSITION_CLOSED_BE_PROTECTED,360287970300000390,360287970300000386,A,BUY,0.10,4403.09,4403.09,4403.20,+0.0,4403.20,4403.20,4405.09,0.0,0.0,20.70,0,1.10,0.70,0.40,4782.00,82.00,BE_PROTECTED
2026-09-08 12:15:20.014,1788869720.014,ORDER_FILLED,360287970300000396,360287970300000398,A,SELL,0.10,4387.28,4387.28,0.00,+0.0,4387.40,4387.40,4385.28,8.0,0.0,0.00,0,0.00,0.00,0.00,4782.00,82.00,INITIAL_FILL
2026-09-08 12:15:24.970,1788869724.970,POSITION_CLOSED_STOP_LOSS,360287970300000405,360287970300000398,A,SELL,0.10,4386.19,4386.19,4386.31,+0.0,4386.31,4386.31,4384.19,0.0,0.0,5.00,0,-1.20,0.70,-1.90,4780.10,80.10,STOP_LOSS
2026-09-08 12:20:20.726,1788870020.726,ORDER_FILLED,360287970300000413,360287970300000420,A,SELL,0.10,4388.22,4388.22,0.00,+0.0,4388.34,4388.34,4386.22,8.0,0.0,0.00,0,0.00,0.00,0.00,4780.10,80.10,INITIAL_FILL
2026-09-08 12:20:25.684,1788870025.684,POSITION_CLOSED_STOP_LOSS,360287970300000428,360287970300000420,A,SELL,0.10,4387.44,4387.44,4387.56,+0.0,4387.56,4387.56,4385.44,0.0,0.0,4.90,0,-1.20,0.70,-1.90,4778.20,78.20,STOP_LOSS
2026-09-08 12:28:31.493,1788870511.493,ORDER_FILLED,360287970300000433,360287970300000438,A,SELL,0.10,4397.02,4397.02,0.00,+0.0,4397.14,4397.14,4395.02,8.0,0.0,0.00,0,0.00,0.00,0.00,4778.20,78.20,INITIAL_FILL
2026-09-08 12:28:36.413,1788870516.414,POSITION_CLOSED_STOP_LOSS,360287970300000440,360287970300000438,A,SELL,0.10,4396.94,4396.94,4397.06,+0.0,4397.06,4397.06,4394.94,0.0,0.0,4.90,0,-1.20,0.70,-1.90,4776.30,76.30,STOP_LOSS
2026-09-08 12:32:20.124,1788870740.125,ORDER_FILLED,360287970300000444,360287970300000448,A,BUY,0.10,4403.97,4403.97,0.00,+0.0,4403.85,4403.85,4405.97,8.0,0.0,0.00,0,0.00,0.00,0.00,4776.30,76.30,INITIAL_FILL
2026-09-08 12:33:01.273,1788870781.273,POSITION_CLOSED_WIN_TP,360287970300000456,360287970300000448,A,BUY,0.10,4404.00,4404.00,4406.00,+0.0,4405.00,4405.00,4406.00,0.0,0.0,41.10,0,20.00,0.70,19.30,4795.60,95.60,WIN_TP
2026-09-08 12:36:53.839,1788871013.839,ORDER_FILLED,360287970300000460,360287970300000465,A,BUY,0.10,4403.21,4403.21,0.00,+0.0,4403.09,4403.09,4405.21,8.0,0.0,0.00,0,0.00,0.00,0.00,4795.60,95.60,INITIAL_FILL
2026-09-08 12:37:05.245,1788871025.246,POSITION_CLOSED_STOP_LOSS,360287970300000474,360287970300000465,A,BUY,0.10,4403.10,4403.10,4402.98,+0.0,4402.98,4402.98,4405.10,0.0,0.0,11.40,0,-1.20,0.70,-1.90,4793.70,93.70,STOP_LOSS
2026-09-08 12:43:42.971,1788871422.971,ORDER_FILLED,360287970300000483,360287970300000490,A,SELL,0.10,4397.01,4397.01,0.00,+0.0,4397.13,4397.13,4395.01,8.0,0.0,0.00,0,0.00,0.00,0.00,4793.70,93.70,INITIAL_FILL
2026-09-08 12:43:53.988,1788871433.988,POSITION_CLOSED_RATCHET_WIN,360287970300000493,360287970300000490,A,SELL,0.10,4396.61,4396.61,4396.11,+0.0,4396.11,4396.11,4394.61,0.0,0.0,11.00,0,5.00,0.70,4.30,4798.00,98.00,RATCHET_WIN
2026-09-08 12:45:36.843,1788871536.843,ORDER_FILLED,360287970300000501,360287970300000502,A,SELL,0.10,4395.87,4395.87,0.00,+0.0,4395.99,4395.99,4393.87,8.0,0.0,0.00,0,0.00,0.00,0.00,4798.00,98.00,INITIAL_FILL
2026-09-08 12:45:42.185,1788871542.185,POSITION_CLOSED_STOP_LOSS,360287970300000504,360287970300000502,A,SELL,0.10,4395.88,4395.88,4396.00,+0.0,4396.00,4396.00,4393.88,0.0,0.0,5.30,0,-1.20,0.70,-1.90,4796.10,96.10,STOP_LOSS
2026-09-08 12:50:27.515,1788871827.516,ORDER_FILLED,360287970300000513,360287970300000519,A,BUY,0.10,4402.65,4402.65,0.00,+0.0,4402.53,4402.53,4404.65,8.0,0.0,0.00,0,0.00,0.00,0.00,4796.10,96.10,INITIAL_FILL
2026-09-08 12:50:32.929,1788871832.930,POSITION_CLOSED_STOP_LOSS,360287970300000525,360287970300000519,A,BUY,0.10,4402.51,4402.51,4402.39,+0.0,4402.39,4402.39,4404.51,0.0,0.0,5.40,0,-1.20,0.70,-1.90,4794.20,94.20,STOP_LOSS
2026-09-08 12:55:20.319,1788872120.319,ORDER_FILLED,360287970300000534,360287970300000539,A,BUY,0.10,4404.04,4404.04,0.00,+0.0,4403.92,4403.92,4406.04,8.0,0.0,0.00,0,0.00,0.00,0.00,4794.20,94.20,INITIAL_FILL
2026-09-08 12:55:25.358,1788872125.358,POSITION_CLOSED_STOP_LOSS,360287970300000544,360287970300000539,A,BUY,0.10,4404.11,4404.11,4403.99,+0.0,4403.99,4403.99,4406.11,0.0,0.0,5.00,0,-1.20,0.70,-1.90,4792.30,92.30,STOP_LOSS
2026-09-08 13:02:25.030,1788872545.031,ORDER_FILLED,360287970300000552,360287970300000555,A,BUY,0.10,4405.17,4405.17,0.00,+0.0,4405.05,4405.05,4407.17,8.0,0.0,0.00,0,0.00,0.00,0.00,4792.30,92.30,INITIAL_FILL
2026-09-08 13:02:29.869,1788872549.870,POSITION_CLOSED_STOP_LOSS,360287970300000562,360287970300000555,A,BUY,0.10,4405.19,4405.19,4405.07,+0.0,4405.07,4405.07,4407.19,0.0,0.0,4.80,0,-1.20,0.70,-1.90,4790.40,90.40,STOP_LOSS
2026-09-08 13:05:20.362,1788872720.363,ORDER_FILLED,360287970300000566,360287970300000570,A,BUY,0.10,4406.90,4406.90,0.00,+0.0,4406.78,4406.78,4408.90,8.0,0.0,0.00,0,0.00,0.00,0.00,4790.40,90.40,INITIAL_FILL
2026-09-08 13:05:25.683,1788872725.684,POSITION_CLOSED_STOP_LOSS,360287970300000572,360287970300000570,A,BUY,0.10,4406.84,4406.84,4406.72,+0.0,4406.72,4406.72,4408.84,0.0,0.0,5.30,0,-1.20,0.70,-1.90,4788.50,88.50,STOP_LOSS
2026-09-08 13:10:22.639,1788873022.639,ORDER_FILLED,360287970300000576,360287970300000579,A,BUY,0.10,4405.15,4405.15,0.00,+0.0,4405.03,4405.03,4407.15,8.0,0.0,0.00,0,0.00,0.00,0.00,4788.50,88.50,INITIAL_FILL
2026-09-08 13:10:29.028,1788873029.029,POSITION_CLOSED_STOP_LOSS,360287970300000581,360287970300000579,A,BUY,0.10,4404.98,4404.98,4404.86,+0.0,4404.86,4404.86,4406.98,0.0,0.0,6.40,0,-1.20,0.70,-1.90,4786.60,86.60,STOP_LOSS
2026-09-08 13:16:20.128,1788873380.129,ORDER_FILLED,360287970300000584,360287970300000590,A,BUY,0.10,4408.13,4408.13,0.00,+0.0,4408.01,4408.01,4410.13,8.0,0.0,0.00,0,0.00,0.00,0.00,4786.60,86.60,INITIAL_FILL
2026-09-08 13:16:25.067,1788873385.067,POSITION_CLOSED_STOP_LOSS,360287970300000597,360287970300000590,A,BUY,0.10,4408.75,4408.75,4408.63,+0.0,4408.63,4408.63,4410.75,0.0,0.0,4.90,0,-1.20,0.70,-1.90,4784.70,84.70,STOP_LOSS
2026-09-08 13:20:36.785,1788873636.785,ORDER_FILLED,360287970300000605,360287970300000607,A,BUY,0.10,4408.84,4408.84,0.00,+0.0,4408.72,4408.72,4410.84,8.0,0.0,0.00,0,0.00,0.00,0.00,4784.70,84.70,INITIAL_FILL
2026-09-08 13:20:41.825,1788873641.826,POSITION_CLOSED_STOP_LOSS,360287970300000612,360287970300000607,A,BUY,0.10,4408.56,4408.56,4408.44,+0.0,4408.44,4408.44,4410.56,0.0,0.0,5.00,0,-1.20,0.70,-1.90,4782.80,82.80,STOP_LOSS
2026-09-08 13:30:20.196,1788874220.196,ORDER_FILLED,360287970300000614,360287970300000616,A,BUY,0.10,4404.42,4404.42,0.00,+0.0,4404.30,4404.30,4406.42,8.0,0.0,0.00,0,0.00,0.00,0.00,4782.80,82.80,INITIAL_FILL
2026-09-08 13:30:26.221,1788874226.221,POSITION_CLOSED_BE_PROTECTED,360287970300000619,360287970300000616,A,BUY,0.10,4404.42,4404.42,4404.53,+0.0,4404.53,4404.53,4406.42,0.0,0.0,6.00,0,1.10,0.70,0.40,4783.20,83.20,BE_PROTECTED
2026-09-08 13:35:20.809,1788874520.809,ORDER_FILLED,360287970300000623,360287970300000626,A,SELL,0.10,4397.74,4397.74,0.00,+0.0,4397.86,4397.86,4395.74,8.0,0.0,0.00,0,0.00,0.00,0.00,4783.20,83.20,INITIAL_FILL
2026-09-08 13:35:31.882,1788874531.883,POSITION_CLOSED_RATCHET_WIN,360287970300000627,360287970300000626,A,SELL,0.10,4397.74,4397.74,4396.74,+0.0,4396.74,4396.74,4395.74,0.0,0.0,11.10,0,10.00,0.70,9.30,4792.50,92.50,RATCHET_WIN
2026-09-08 13:37:36.060,1788874656.061,ORDER_FILLED,360287970300000009,360287970300000011,B,SELL,0.03,4397.07,4397.07,0.00,+0.0,4397.19,4397.19,4393.74,8.0,0.0,0.00,0,0.00,0.00,0.00,4775.66,75.66,INITIAL_FILL
2026-09-08 13:37:36.061,1788874656.062,ORDER_FILLED,360287970300000018,360287970300000026,C,BUY,0.03,4397.15,4397.15,0.00,+0.0,4397.03,4397.03,4400.48,8.0,0.0,0.00,0,0.00,0.00,0.00,4775.66,75.66,INITIAL_FILL
2026-09-08 13:37:36.062,1788874656.063,ORDER_FILLED,360287970300000031,360287970300000038,C,SELL,0.03,4397.07,4397.07,0.00,+0.0,4397.19,4397.19,4393.74,8.0,0.0,0.00,0,0.00,0.00,0.00,4775.66,75.66,INITIAL_FILL
2026-09-08 13:37:36.679,1788874656.680,POSITION_CLOSED_STOP_LOSS,360287970300000043,360287970300000011,B,SELL,0.03,4397.07,4397.07,4397.19,+0.0,4397.19,4397.19,4393.74,0.0,0.0,0.60,0,-0.36,0.21,-0.57,4775.09,75.09,STOP_LOSS
2026-09-08 13:37:36.681,1788874656.682,POSITION_CLOSED_STOP_LOSS,360287970300000045,360287970300000038,C,SELL,0.03,4397.07,4397.07,4397.19,+0.0,4397.19,4397.19,4393.74,0.0,0.0,0.60,0,-0.36,0.21,-0.57,4774.52,74.52,STOP_LOSS
2026-09-08 13:37:57.668,1788874677.669,POSITION_CLOSED_WIN_TP,360287970300000054,360287970300000026,C,BUY,0.03,4397.15,4397.15,4400.48,+0.0,4398.81,4398.81,4400.48,0.0,0.0,21.60,0,9.99,0.21,9.78,4784.30,84.30,WIN_TP
2026-09-08 13:39:43.478,1788874783.479,ORDER_FILLED,360287970300000062,360287970300000064,A,SELL,0.10,4398.81,4398.81,0.00,+0.0,4398.93,4398.93,4396.81,8.0,0.0,0.00,0,0.00,0.00,0.00,4784.30,84.30,INITIAL_FILL
2026-09-08 13:39:48.395,1788874788.396,POSITION_CLOSED_STOP_LOSS,360287970300000070,360287970300000064,A,SELL,0.10,4399.35,4399.35,4399.47,+0.0,4399.47,4399.47,4397.35,0.0,0.0,4.90,0,-1.20,0.70,-1.90,4782.40,82.40,STOP_LOSS
2026-09-08 13:40:20.415,1788874820.416,ORDER_FILLED,360287970300000074,360287970300000076,A,SELL,0.10,4397.63,4397.63,0.00,+0.0,4397.75,4397.75,4395.63,8.0,0.0,0.00,0,0.00,0.00,0.00,4782.40,82.40,INITIAL_FILL
2026-09-08 13:40:25.369,1788874825.369,POSITION_CLOSED_STOP_LOSS,360287970300000077,360287970300000076,A,SELL,0.10,4397.07,4397.07,4397.19,+0.0,4397.19,4397.19,4395.07,0.0,0.0,4.90,0,-1.20,0.70,-1.90,4780.50,80.50,STOP_LOSS
2026-09-08 13:45:41.809,1788875141.809,ORDER_FILLED,360287970300000084,360287970300000086,A,SELL,0.10,4396.13,4396.13,0.00,+0.0,4396.25,4396.25,4394.13,8.0,0.0,0.00,0,0.00,0.00,0.00,4780.50,80.50,INITIAL_FILL
2026-09-08 13:45:47.827,1788875147.827,POSITION_CLOSED_RATCHET_WIN,360287970300000087,360287970300000086,A,SELL,0.10,4396.13,4396.13,4395.13,+0.0,4395.13,4395.13,4394.13,0.0,0.0,6.00,0,10.00,0.70,9.30,4789.80,89.80,RATCHET_WIN
2026-09-08 13:50:23.719,1788875423.720,ORDER_FILLED,360287970300000096,360287970300000101,A,BUY,0.10,4403.13,4403.13,0.00,+0.0,4403.01,4403.01,4405.13,8.0,0.0,0.00,0,0.00,0.00,0.00,4789.80,89.80,INITIAL_FILL
2026-09-08 13:50:24.226,1788875424.227,POSITION_CLOSED_STOP_LOSS,360287970300000103,360287970300000101,A,BUY,0.10,4403.13,4403.13,4403.01,+0.0,4403.01,4403.01,4405.13,0.0,0.0,0.50,0,-1.20,0.70,-1.90,4787.90,87.90,STOP_LOSS
2026-09-08 13:55:20.276,1788875720.277,ORDER_FILLED,360287970300000106,360287970300000107,A,BUY,0.10,4405.90,4405.90,0.00,+0.0,4405.78,4405.78,4407.90,8.0,0.0,0.00,0,0.00,0.00,0.00,4787.90,87.90,INITIAL_FILL
2026-09-08 13:55:21.280,1788875721.281,POSITION_CLOSED_STOP_LOSS,360287970300000112,360287970300000107,A,BUY,0.10,4405.90,4405.90,4405.78,+0.0,4405.78,4405.78,4407.90,0.0,0.0,1.00,0,-1.20,0.70,-1.90,4786.00,86.00,STOP_LOSS
2026-09-08 14:02:20.215,1788876140.216,ORDER_FILLED,360287970300000121,360287970300000122,A,SELL,0.10,4397.36,4397.36,0.00,+0.0,4397.48,4397.48,4395.36,8.0,0.0,0.00,0,0.00,0.00,0.00,4786.00,86.00,INITIAL_FILL
2026-09-08 14:02:21.719,1788876141.720,POSITION_CLOSED_STOP_LOSS,360287970300000128,360287970300000122,A,SELL,0.10,4397.36,4397.36,4397.48,+0.0,4397.48,4397.48,4395.36,0.0,0.0,1.50,0,-1.20,0.70,-1.90,4784.10,84.10,STOP_LOSS
2026-09-08 14:05:26.301,1788876326.302,ORDER_FILLED,360287970300000137,360287970300000143,A,SELL,0.10,4400.73,4400.73,0.00,+0.0,4400.85,4400.85,4398.73,8.0,0.0,0.00,0,0.00,0.00,0.00,4784.10,84.10,INITIAL_FILL
2026-09-08 14:05:38.371,1788876338.371,POSITION_CLOSED_BE_PROTECTED,360287970300000148,360287970300000143,A,SELL,0.10,4400.73,4400.73,4400.62,+0.0,4400.62,4400.62,4398.73,0.0,0.0,12.10,0,1.10,0.70,0.40,4784.50,84.50,BE_PROTECTED
2026-09-08 14:10:28.301,1788876628.301,ORDER_FILLED,360287970300000155,360287970300000160,A,SELL,0.10,4396.62,4396.62,0.00,+0.0,4396.74,4396.74,4394.62,8.0,0.0,0.00,0,0.00,0.00,0.00,4784.50,84.50,INITIAL_FILL
2026-09-08 14:10:28.803,1788876628.804,POSITION_CLOSED_STOP_LOSS,360287970300000161,360287970300000160,A,SELL,0.10,4396.62,4396.62,4396.74,+0.0,4396.74,4396.74,4394.62,0.0,0.0,0.50,0,-1.20,0.70,-1.90,4782.60,82.60,STOP_LOSS
2026-09-08 14:16:23.492,1788876983.492,ORDER_FILLED,360287970300000163,360287970300000167,A,SELL,0.10,4395.62,4395.62,0.00,+0.0,4395.74,4395.74,4393.62,8.0,0.0,0.00,0,0.00,0.00,0.00,4782.60,82.60,INITIAL_FILL
2026-09-08 14:16:24.528,1788876984.528,POSITION_CLOSED_STOP_LOSS,360287970300000176,360287970300000167,A,SELL,0.10,4395.62,4395.62,4395.74,+0.0,4395.74,4395.74,4393.62,0.0,0.0,1.00,0,-1.20,0.70,-1.90,4780.70,80.70,STOP_LOSS
2026-09-08 14:20:20.406,1788877220.406,ORDER_FILLED,360287970300000185,360287970300000191,A,SELL,0.10,4396.95,4396.95,0.00,+0.0,4397.07,4397.07,4394.95,8.0,0.0,0.00,0,0.00,0.00,0.00,4780.70,80.70,INITIAL_FILL
2026-09-08 14:20:22.437,1788877222.438,POSITION_CLOSED_STOP_LOSS,360287970300000198,360287970300000191,A,SELL,0.10,4396.95,4396.95,4397.07,+0.0,4397.07,4397.07,4394.95,0.0,0.0,2.00,0,-1.20,0.70,-1.90,4778.80,78.80,STOP_LOSS
2026-09-08 14:28:54.138,1788877734.139,ORDER_FILLED,360287970300000207,360287970300000209,A,SELL,0.10,4399.46,4399.46,0.00,+0.0,4399.58,4399.58,4397.46,8.0,0.0,0.00,0,0.00,0.00,0.00,4778.80,78.80,INITIAL_FILL
2026-09-08 14:28:55.144,1788877735.144,POSITION_CLOSED_STOP_LOSS,360287970300000218,360287970300000209,A,SELL,0.10,4399.46,4399.46,4399.58,+0.0,4399.58,4399.58,4397.46,0.0,0.0,1.00,0,-1.20,0.70,-1.90,4776.90,76.90,STOP_LOSS
2026-09-08 14:30:38.731,1788877838.731,ORDER_FILLED,360287970300000227,360287970300000230,A,SELL,0.10,4395.57,4395.57,0.00,+0.0,4395.69,4395.69,4393.57,8.0,0.0,0.00,0,0.00,0.00,0.00,4776.90,76.90,INITIAL_FILL
2026-09-08 14:30:42.754,1788877842.754,POSITION_CLOSED_STOP_LOSS,360287970300000239,360287970300000230,A,SELL,0.10,4395.57,4395.57,4395.69,+0.0,4395.69,4395.69,4393.57,0.0,0.0,4.00,0,-1.20,0.70,-1.90,4775.00,75.00,STOP_LOSS
2026-09-08 14:36:23.011,1788878183.012,ORDER_FILLED,360287970300000244,360287970300000250,A,SELL,0.10,4398.62,4398.62,0.00,+0.0,4398.74,4398.74,4396.62,8.0,0.0,0.00,0,0.00,0.00,0.00,4775.00,75.00,INITIAL_FILL
2026-09-08 14:36:30.031,1788878190.031,POSITION_CLOSED_STOP_LOSS,360287970300000251,360287970300000250,A,SELL,0.10,4398.62,4398.62,4398.74,+0.0,4398.74,4398.74,4396.62,0.0,0.0,7.00,0,-1.20,0.70,-1.90,4773.10,73.10,STOP_LOSS
2026-09-08 14:40:21.179,1788878421.180,ORDER_FILLED,360287970300000256,360287970300000262,A,SELL,0.10,4395.12,4395.12,0.00,+0.0,4395.24,4395.24,4393.12,8.0,0.0,0.00,0,0.00,0.00,0.00,4773.10,73.10,INITIAL_FILL
2026-09-08 14:40:31.713,1788878431.713,POSITION_CLOSED_BE_PROTECTED,360287970300000271,360287970300000262,A,SELL,0.10,4395.12,4395.12,4395.01,+0.0,4395.01,4395.01,4393.12,0.0,0.0,10.50,0,1.10,0.70,0.40,4773.50,73.50,BE_PROTECTED
2026-09-08 14:45:20.144,1788878720.145,ORDER_FILLED,360287970300000279,360287970300000283,A,SELL,0.10,4396.26,4396.26,0.00,+0.0,4396.38,4396.38,4394.26,8.0,0.0,0.00,0,0.00,0.00,0.00,4773.50,73.50,INITIAL_FILL
2026-09-08 14:45:34.732,1788878734.733,POSITION_CLOSED_BE_PROTECTED,360287970300000284,360287970300000283,A,SELL,0.10,4396.26,4396.26,4396.15,+0.0,4396.15,4396.15,4394.26,0.0,0.0,14.60,0,1.10,0.70,0.40,4773.90,73.90,BE_PROTECTED
2026-09-08 14:51:28.897,1788879088.898,ORDER_FILLED,360287970300000290,360287970300000297,A,SELL,0.10,4392.57,4392.57,0.00,+0.0,4392.69,4392.69,4390.57,8.0,0.0,0.00,0,0.00,0.00,0.00,4773.90,73.90,INITIAL_FILL
2026-09-08 14:51:29.399,1788879089.399,POSITION_CLOSED_STOP_LOSS,360287970300000300,360287970300000297,A,SELL,0.10,4392.57,4392.57,4392.69,+0.0,4392.69,4392.69,4390.57,0.0,0.0,0.50,0,-1.20,0.70,-1.90,4772.00,72.00,STOP_LOSS
2026-09-08 14:56:34.901,1788879394.902,ORDER_FILLED,360287970300000301,360287970300000308,A,SELL,0.10,4394.10,4394.10,0.00,+0.0,4394.22,4394.22,4392.10,8.0,0.0,0.00,0,0.00,0.00,0.00,4772.00,72.00,INITIAL_FILL
2026-09-08 14:56:36.914,1788879396.915,POSITION_CLOSED_STOP_LOSS,360287970300000310,360287970300000308,A,SELL,0.10,4394.10,4394.10,4394.22,+0.0,4394.22,4394.22,4392.10,0.0,0.0,2.00,0,-1.20,0.70,-1.90,4770.10,70.10,STOP_LOSS
2026-09-08 15:10:20.504,1788880220.504,ORDER_FILLED,360287970300000317,360287970300000322,A,BUY,0.10,4405.43,4405.43,0.00,+0.0,4405.31,4405.31,4407.43,8.0,0.0,0.00,0,0.00,0.00,0.00,4770.10,70.10,INITIAL_FILL
2026-09-08 15:10:37.077,1788880237.078,POSITION_CLOSED_RATCHET_WIN,360287970300000323,360287970300000322,A,BUY,0.10,4405.43,4405.43,4405.93,+0.0,4405.93,4405.93,4407.43,0.0,0.0,16.60,0,5.00,0.70,4.30,4774.40,74.40,RATCHET_WIN
2026-09-08 15:15:20.436,1788880520.437,ORDER_FILLED,360287970300000332,360287970300000335,A,BUY,0.10,4405.91,4405.91,0.00,+0.0,4405.79,4405.79,4407.91,8.0,0.0,0.00,0,0.00,0.00,0.00,4774.40,74.40,INITIAL_FILL
2026-09-08 15:15:21.940,1788880521.940,POSITION_CLOSED_STOP_LOSS,360287970300000342,360287970300000335,A,BUY,0.10,4405.91,4405.91,4405.79,+0.0,4405.79,4405.79,4407.91,0.0,0.0,1.50,0,-1.20,0.70,-1.90,4772.50,72.50,STOP_LOSS
2026-09-08 15:25:44.407,1788881144.408,ORDER_FILLED,360287970300000347,360287970300000349,A,BUY,0.10,4404.34,4404.34,0.00,+0.0,4404.22,4404.22,4406.34,8.0,0.0,0.00,0,0.00,0.00,0.00,4772.50,72.50,INITIAL_FILL
