timestamp_utc,epoch_ts,tick_total,tick_in_m1,tick_in_m5,bid,ask,spread_cents,spread_status,tick_delta_cents,tick_direction,disp_m1_cents,disp_m5_cents,tick_vel_per_sec,price_vel_cents_sec,pulse_move_cents,speed_tier,m5_open,m5_high,m5_low,m5_close,m5_ema9,m5_ema21,m5_ema_sep_cents,m5_trend,m5_range_cents,m1_open,m1_high,m1_low,m1_close,m1_elapsed_sec,shield_status,m1_range_cents,m1_body_cents,m1_uwick_cents,m1_lwick_cents,m1_uwick_pct,m1_lwick_pct,opp_wick_pct,wick_gate_status,breakout_trigger,dist_to_trigger_cents,breakout_triggered,recommended_track,active_pos_count,used_margin,margin_buffer,loss_floor_buffer,signal_valid,decision_reason
2026-09-04 21:05:05.845,1788555905.845,77468,12,12,4430.99,4431.07,8.0,PASS_<=10c,+0.0,FLAT,+0.0,+0.0,4.2,+0.00,0.00,SLOW,4430.99,4430.99,4430.99,4430.99,0.00,0.00,0.0,BULLISH,0.0,4430.99,4430.99,4430.99,4430.99,5,ACTIVE_5s,1.0,0.0,0.0,0.0,0.0,0.0,0.0,PASS_<20%,0.00,0.0,NO,STANDBY_VEL_LOW,0,0.00,4590.00,815.02,FALSE,M1_DIRECTION_MISMATCH|OPENING_SHIELD_ACTIVE_5s
2026-09-04 21:05:06.346,1788555906.346,77469,13,13,4430.99,4431.07,8.0,PASS_<=10c,+0.0,FLAT,+0.0,+0.0,4.2,+0.00,0.00,SLOW,4430.99,4430.99,4430.99,4430.99,0.00,0.00,0.0,BULLISH,0.0,4430.99,4430.99,4430.99,4430.99,6,ACTIVE_6s,1.0,0.0,0.0,0.0,0.0,0.0,0.0,PASS_<20%,0.00,0.0,NO,STANDBY_VEL_LOW,0,0.00,4590.00,815.02,FALSE,M1_DIRECTION_MISMATCH|OPENING_SHIELD_ACTIVE_6s
2026-09-04 21:05:06.846,1788555906.847,77470,14,14,4430.99,4431.07,8.0,PASS_<=10c,+0.0,FLAT,+0.0,+0.0,4.2,+0.00,0.00,SLOW,4430.99,4430.99,4430.99,4430.99,0.00,0.00,0.0,BULLISH,0.0,4430.99,4430.99,4430.99,4430.99,6,ACTIVE_6s,1.0,0.0,0.0,0.0,0.0,0.0,0.0,PASS_<20%,0.00,0.0,NO,STANDBY_VEL_LOW,0,0.00,4590.00,815.02,FALSE,M1_DIRECTION_MISMATCH|OPENING_SHIELD_ACTIVE_6s
2026-09-04 21:05:07.348,1788555907.349,77471,15,15,4430.99,4431.07,8.0,PASS_<=10c,+0.0,FLAT,+0.0,+0.0,4.2,+0.00,0.00,SLOW,4430.99,4430.99,4430.99,4430.99,0.00,0.00,0.0,BULLISH,0.0,4430.99,4430.99,4430.99,4430.99,7,ACTIVE_7s,1.0,0.0,0.0,0.0,0.0,0.0,0.0,PASS_<20%,0.00,0.0,NO,STANDBY_VEL_LOW,0,0.00,4590.00,815.02,FALSE,M1_DIRECTION_MISMATCH|OPENING_SHIELD_ACTIVE_7s
2026-09-04 21:05:07.851,1788555907.851,77472,16,16,4430.99,4431.07,8.0,PASS_<=10c,+0.0,FLAT,+0.0,+0.0,4.2,+0.00,0.00,SLOW,4430.99,4430.99,4430.99,4430.99,0.00,0.00,0.0,BULLISH,0.0,4430.99,4430.99,4430.99,4430.99,7,ACTIVE_7s,1.0,0.0,0.0,0.0,0.0,0.0,0.0,PASS_<20%,0.00,0.0,NO,STANDBY_VEL_LOW,0,0.00,4590.00,815.02,FALSE,M1_DIRECTION_MISMATCH|OPENING_SHIELD_ACTIVE_7s
2026-09-04 21:05:08.351,1788555908.352,77473,17,17,4430.99,4431.07,8.0,PASS_<=10c,+0.0,FLAT,+0.0,+0.0,4.2,+0.00,0.00,SLOW,4430.99,4430.99,4430.99,4430.99,0.00,0.00,0.0,BULLISH,0.0,4430.99,4430.99,4430.99,4430.99,8,ACTIVE_8s,1.0,0.0,0.0,0.0,0.0,0.0,0.0,PASS_<20%,0.00,0.0,NO,STANDBY_VEL_LOW,0,0.00,4590.00,815.02,FALSE,M1_DIRECTION_MISMATCH|OPENING_SHIELD_ACTIVE_8s
2026-09-04 21:05:08.851,1788555908.852,77474,18,18,4430.99,4431.07,8.0,PASS_<=10c,+0.0,FLAT,+0.0,+0.0,4.2,+0.00,0.00,SLOW,4430.99,4430.99,4430.99,4430.99,0.00,0.00,0.0,BULLISH,0.0,4430.99,4430.99,4430.99,4430.99,8,ACTIVE_8s,1.0,0.0,0.0,0.0,0.0,0.0,0.0,PASS_<20%,0.00,0.0,NO,STANDBY_VEL_LOW,0,0.00,4590.00,815.02,FALSE,M1_DIRECTION_MISMATCH|OPENING_SHIELD_ACTIVE_8s
2026-09-04 21:05:09.353,1788555909.353,77475,19,19,4430.99,4431.07,8.0,PASS_<=10c,+0.0,FLAT,+0.0,+0.0,4.2,+0.00,0.00,SLOW,4430.99,4430.99,4430.99,4430.99,0.00,0.00,0.0,BULLISH,0.0,4430.99,4430.99,4430.99,4430.99,9,ACTIVE_9s,1.0,0.0,0.0,0.0,0.0,0.0,0.0,PASS_<20%,0.00,0.0,NO,STANDBY_VEL_LOW,0,0.00,4590.00,815.02,FALSE,M1_DIRECTION_MISMATCH|OPENING_SHIELD_ACTIVE_9s
2026-09-04 21:05:09.855,1788555909.855,77476,20,20,4430.99,4431.07,8.0,PASS_<=10c,+0.0,FLAT,+0.0,+0.0,4.2,+0.00,0.00,SLOW,4430.99,4430.99,4430.99,4430.99,0.00,0.00,0.0,BULLISH,0.0,4430.99,4430.99,4430.99,4430.99,9,ACTIVE_9s,1.0,0.0,0.0,0.0,0.0,0.0,0.0,PASS_<20%,0.00,0.0,NO,STANDBY_VEL_LOW,0,0.00,4590.00,815.02,FALSE,M1_DIRECTION_MISMATCH|OPENING_SHIELD_ACTIVE_9s
2026-09-04 21:05:10.357,1788555910.357,77477,21,21,4430.99,4431.07,8.0,PASS_<=10c,+0.0,FLAT,+0.0,+0.0,4.2,+0.00,0.00,SLOW,4430.99,4430.99,4430.99,4430.99,0.00,0.00,0.0,BULLISH,0.0,4430.99,4430.99,4430.99,4430.99,10,ACTIVE_10s,1.0,0.0,0.0,0.0,0.0,0.0,0.0,PASS_<20%,0.00,0.0,NO,STANDBY_VEL_LOW,0,0.00,4590.00,815.02,FALSE,M1_DIRECTION_MISMATCH|OPENING_SHIELD_ACTIVE_10s
2026-09-04 21:05:10.859,1788555910.859,77478,22,22,4430.99,4431.07,8.0,PASS_<=10c,+0.0,FLAT,+0.0,+0.0,4.2,+0.00,0.00,SLOW,4430.99,4430.99,4430.99,4430.99,0.00,0.00,0.0,BULLISH,0.0,4430.99,4430.99,4430.99,4430.99,10,ACTIVE_10s,1.0,0.0,0.0,0.0,0.0,0.0,0.0,PASS_<20%,0.00,0.0,NO,STANDBY_VEL_LOW,0,0.00,4590.00,815.02,FALSE,M1_DIRECTION_MISMATCH|OPENING_SHIELD_ACTIVE_10s
2026-09-04 21:05:11.362,1788555911.362,77479,23,23,4430.99,4431.07,8.0,PASS_<=10c,+0.0,FLAT,+0.0,+0.0,4.2,+0.00,0.00,SLOW,4430.99,4430.99,4430.99,4430.99,0.00,0.00,0.0,BULLISH,0.0,4430.99,4430.99,4430.99,4430.99,11,ACTIVE_11s,1.0,0.0,0.0,0.0,0.0,0.0,0.0,PASS_<20%,0.00,0.0,NO,STANDBY_VEL_LOW,0,0.00,4590.00,815.02,FALSE,M1_DIRECTION_MISMATCH|OPENING_SHIELD_ACTIVE_11s
2026-09-04 21:05:11.863,1788555911.864,77480,24,24,4430.99,4431.07,8.0,PASS_<=10c,+0.0,FLAT,+0.0,+0.0,4.2,+0.00,0.00,SLOW,4430.99,4430.99,4430.99,4430.99,0.00,0.00,0.0,BULLISH,0.0,4430.99,4430.99,4430.99,4430.99,11,ACTIVE_11s,1.0,0.0,0.0,0.0,0.0,0.0,0.0,PASS_<20%,0.00,0.0,NO,STANDBY_VEL_LOW,0,0.00,4590.00,815.02,FALSE,M1_DIRECTION_MISMATCH|OPENING_SHIELD_ACTIVE_11s
2026-09-04 21:05:12.365,1788555912.366,77481,25,25,4430.99,4431.07,8.0,PASS_<=10c,+0.0,FLAT,+0.0,+0.0,4.2,+0.00,0.00,SLOW,4430.99,4430.99,4430.99,4430.99,0.00,0.00,0.0,BULLISH,0.0,4430.99,4430.99,4430.99,4430.99,12,ACTIVE_12s,1.0,0.0,0.0,0.0,0.0,0.0,0.0,PASS_<20%,0.00,0.0,NO,STANDBY_VEL_LOW,0,0.00,4590.00,815.02,FALSE,M1_DIRECTION_MISMATCH|OPENING_SHIELD_ACTIVE_12s
2026-09-04 21:05:12.867,1788555912.867,77482,26,26,4430.99,4431.07,8.0,PASS_<=10c,+0.0,FLAT,+0.0,+0.0,4.2,+0.00,0.00,SLOW,4430.99,4430.99,4430.99,4430.99,0.00,0.00,0.0,BULLISH,0.0,4430.99,4430.99,4430.99,4430.99,12,ACTIVE_12s,1.0,0.0,0.0,0.0,0.0,0.0,0.0,PASS_<20%,0.00,0.0,NO,STANDBY_VEL_LOW,0,0.00,4590.00,815.02,FALSE,M1_DIRECTION_MISMATCH|OPENING_SHIELD_ACTIVE_12s
2026-09-04 21:05:13.368,1788555913.369,77483,27,27,4430.99,4431.07,8.0,PASS_<=10c,+0.0,FLAT,+0.0,+0.0,4.2,+0.00,0.00,SLOW,4430.99,4430.99,4430.99,4430.99,0.00,0.00,0.0,BULLISH,0.0,4430.99,4430.99,4430.99,4430.99,13,ACTIVE_13s,1.0,0.0,0.0,0.0,0.0,0.0,0.0,PASS_<20%,0.00,0.0,NO,STANDBY_VEL_LOW,0,0.00,4590.00,815.02,FALSE,M1_DIRECTION_MISMATCH|OPENING_SHIELD_ACTIVE_13s
2026-09-04 21:05:13.869,1788555913.870,77484,28,28,4430.99,4431.07,8.0,PASS_<=10c,+0.0,FLAT,+0.0,+0.0,4.2,+0.00,0.00,SLOW,4430.99,4430.99,4430.99,4430.99,0.00,0.00,0.0,BULLISH,0.0,4430.99,4430.99,4430.99,4430.99,13,ACTIVE_13s,1.0,0.0,0.0,0.0,0.0,0.0,0.0,PASS_<20%,0.00,0.0,NO,STANDBY_VEL_LOW,0,0.00,4590.00,815.02,FALSE,M1_DIRECTION_MISMATCH|OPENING_SHIELD_ACTIVE_13s
2026-09-04 21:05:14.372,1788555914.372,77485,29,29,4430.99,4431.07,8.0,PASS_<=10c,+0.0,FLAT,+0.0,+0.0,4.2,+0.00,0.00,SLOW,4430.99,4430.99,4430.99,4430.99,0.00,0.00,0.0,BULLISH,0.0,4430.99,4430.99,4430.99,4430.99,14,ACTIVE_14s,1.0,0.0,0.0,0.0,0.0,0.0,0.0,PASS_<20%,0.00,0.0,NO,STANDBY_VEL_LOW,0,0.00,4590.00,815.02,FALSE,M1_DIRECTION_MISMATCH|OPENING_SHIELD_ACTIVE_14s
2026-09-04 21:05:14.874,1788555914.874,77486,30,30,4430.99,4431.07,8.0,PASS_<=10c,+0.0,FLAT,+0.0,+0.0,4.2,+0.00,0.00,SLOW,4430.99,4430.99,4430.99,4430.99,0.00,0.00,0.0,BULLISH,0.0,4430.99,4430.99,4430.99,4430.99,14,ACTIVE_14s,1.0,0.0,0.0,0.0,0.0,0.0,0.0,PASS_<20%,0.00,0.0,NO,STANDBY_VEL_LOW,0,0.00,4590.00,815.02,FALSE,M1_DIRECTION_MISMATCH|OPENING_SHIELD_ACTIVE_14s
2026-09-04 21:05:15.375,1788555915.376,77487,31,31,4430.99,4431.07,8.0,PASS_<=10c,+0.0,FLAT,+0.0,+0.0,4.2,+0.00,0.00,SLOW,4430.99,4430.99,4430.99,4430.99,0.00,0.00,0.0,BULLISH,0.0,4430.99,4430.99,4430.99,4430.99,15,ACTIVE_15s,1.0,0.0,0.0,0.0,0.0,0.0,0.0,PASS_<20%,0.00,0.0,NO,STANDBY_VEL_LOW,0,0.00,4590.00,815.02,FALSE,M1_DIRECTION_MISMATCH|OPENING_SHIELD_ACTIVE_15s
2026-09-04 21:05:15.877,1788555915.877,77488,32,32,4430.99,4431.07,8.0,PASS_<=10c,+0.0,FLAT,+0.0,+0.0,4.2,+0.00,0.00,SLOW,4430.99,4430.99,4430.99,4430.99,0.00,0.00,0.0,BULLISH,0.0,4430.99,4430.99,4430.99,4430.99,15,ACTIVE_15s,1.0,0.0,0.0,0.0,0.0,0.0,0.0,PASS_<20%,0.00,0.0,NO,STANDBY_VEL_LOW,0,0.00,4590.00,815.02,FALSE,M1_DIRECTION_MISMATCH|OPENING_SHIELD_ACTIVE_15s
2026-09-04 21:05:16.379,1788555916.379,77489,33,33,4430.99,4431.07,8.0,PASS_<=10c,+0.0,FLAT,+0.0,+0.0,4.2,+0.00,0.00,SLOW,4430.99,4430.99,4430.99,4430.99,0.00,0.00,0.0,BULLISH,0.0,4430.99,4430.99,4430.99,4430.99,16,ACTIVE_16s,1.0,0.0,0.0,0.0,0.0,0.0,0.0,PASS_<20%,0.00,0.0,NO,STANDBY_VEL_LOW,0,0.00,4590.00,815.02,FALSE,M1_DIRECTION_MISMATCH|OPENING_SHIELD_ACTIVE_16s
2026-09-04 21:05:16.880,1788555916.880,77490,34,34,4430.99,4431.07,8.0,PASS_<=10c,+0.0,FLAT,+0.0,+0.0,4.2,+0.00,0.00,SLOW,4430.99,4430.99,4430.99,4430.99,0.00,0.00,0.0,BULLISH,0.0,4430.99,4430.99,4430.99,4430.99,16,ACTIVE_16s,1.0,0.0,0.0,0.0,0.0,0.0,0.0,PASS_<20%,0.00,0.0,NO,STANDBY_VEL_LOW,0,0.00,4590.00,815.02,FALSE,M1_DIRECTION_MISMATCH|OPENING_SHIELD_ACTIVE_16s
2026-09-04 21:05:17.382,1788555917.383,77491,35,35,4430.99,4431.07,8.0,PASS_<=10c,+0.0,FLAT,+0.0,+0.0,4.2,+0.00,0.00,SLOW,4430.99,4430.99,4430.99,4430.99,0.00,0.00,0.0,BULLISH,0.0,4430.99,4430.99,4430.99,4430.99,17,ACTIVE_17s,1.0,0.0,0.0,0.0,0.0,0.0,0.0,PASS_<20%,0.00,0.0,NO,STANDBY_VEL_LOW,0,0.00,4590.00,815.02,FALSE,M1_DIRECTION_MISMATCH|OPENING_SHIELD_ACTIVE_17s
2026-09-04 21:05:17.883,1788555917.883,77492,36,36,4430.99,4431.07,8.0,PASS_<=10c,+0.0,FLAT,+0.0,+0.0,4.2,+0.00,0.00,SLOW,4430.99,4430.99,4430.99,4430.99,0.00,0.00,0.0,BULLISH,0.0,4430.99,4430.99,4430.99,4430.99,17,ACTIVE_17s,1.0,0.0,0.0,0.0,0.0,0.0,0.0,PASS_<20%,0.00,0.0,NO,STANDBY_VEL_LOW,0,0.00,4590.00,815.02,FALSE,M1_DIRECTION_MISMATCH|OPENING_SHIELD_ACTIVE_17s
2026-09-04 21:05:18.385,1788555918.385,77493,37,37,4430.99,4431.07,8.0,PASS_<=10c,+0.0,FLAT,+0.0,+0.0,4.2,+0.00,0.00,SLOW,4430.99,4430.99,4430.99,4430.99,0.00,0.00,0.0,BULLISH,0.0,4430.99,4430.99,4430.99,4430.99,18,ACTIVE_18s,1.0,0.0,0.0,0.0,0.0,0.0,0.0,PASS_<20%,0.00,0.0,NO,STANDBY_VEL_LOW,0,0.00,4590.00,815.02,FALSE,M1_DIRECTION_MISMATCH|OPENING_SHIELD_ACTIVE_18s
2026-09-04 21:05:18.886,1788555918.887,77494,38,38,4430.99,4431.07,8.0,PASS_<=10c,+0.0,FLAT,+0.0,+0.0,4.2,+0.00,0.00,SLOW,4430.99,4430.99,4430.99,4430.99,0.00,0.00,0.0,BULLISH,0.0,4430.99,4430.99,4430.99,4430.99,18,ACTIVE_18s,1.0,0.0,0.0,0.0,0.0,0.0,0.0,PASS_<20%,0.00,0.0,NO,STANDBY_VEL_LOW,0,0.00,4590.00,815.02,FALSE,M1_DIRECTION_MISMATCH|OPENING_SHIELD_ACTIVE_18s
2026-09-04 21:05:19.388,1788555919.389,77495,39,39,4430.99,4431.07,8.0,PASS_<=10c,+0.0,FLAT,+0.0,+0.0,4.2,+0.00,0.00,SLOW,4430.99,4430.99,4430.99,4430.99,0.00,0.00,0.0,BULLISH,0.0,4430.99,4430.99,4430.99,4430.99,19,ACTIVE_19s,1.0,0.0,0.0,0.0,0.0,0.0,0.0,PASS_<20%,0.00,0.0,NO,STANDBY_VEL_LOW,0,0.00,4590.00,815.02,FALSE,M1_DIRECTION_MISMATCH|OPENING_SHIELD_ACTIVE_19s
2026-09-04 21:05:19.890,1788555919.891,77496,40,40,4430.99,4431.07,8.0,PASS_<=10c,+0.0,FLAT,+0.0,+0.0,4.2,+0.00,0.00,SLOW,4430.99,4430.99,4430.99,4430.99,0.00,0.00,0.0,BULLISH,0.0,4430.99,4430.99,4430.99,4430.99,19,ACTIVE_19s,1.0,0.0,0.0,0.0,0.0,0.0,0.0,PASS_<20%,0.00,0.0,NO,STANDBY_VEL_LOW,0,0.00,4590.00,815.02,FALSE,M1_DIRECTION_MISMATCH|OPENING_SHIELD_ACTIVE_19s
2026-09-04 21:05:20.392,1788555920.393,77497,41,41,4430.99,4431.07,8.0,PASS_<=10c,+0.0,FLAT,+0.0,+0.0,4.2,+0.00,0.00,SLOW,4430.99,4430.99,4430.99,4430.99,0.00,0.00,0.0,BULLISH,0.0,4430.99,4430.99,4430.99,4430.99,20,CLEARED_>=20s,1.0,0.0,0.0,0.0,0.0,0.0,0.0,PASS_<20%,0.00,0.0,NO,STANDBY_VEL_LOW,0,0.00,4590.00,815.02,FALSE,M1_DIRECTION_MISMATCH
2026-09-04 21:05:20.894,1788555920.894,77498,42,42,4430.99,4431.07,8.0,PASS_<=10c,+0.0,FLAT,+0.0,+0.0,4.2,+0.00,0.00,SLOW,4430.99,4430.99,4430.99,4430.99,0.00,0.00,0.0,BULLISH,0.0,4430.99,4430.99,4430.99,4430.99,20,CLEARED_>=20s,1.0,0.0,0.0,0.0,0.0,0.0,0.0,PASS_<20%,0.00,0.0,NO,STANDBY_VEL_LOW,0,0.00,4590.00,815.02,FALSE,M1_DIRECTION_MISMATCH
2026-09-04 21:05:21.396,1788555921.397,77499,43,43,4430.99,4431.07,8.0,PASS_<=10c,+0.0,FLAT,+0.0,+0.0,4.2,+0.00,0.00,SLOW,4430.99,4430.99,4430.99,4430.99,0.00,0.00,0.0,BULLISH,0.0,4430.99,4430.99,4430.99,4430.99,21,CLEARED_>=20s,1.0,0.0,0.0,0.0,0.0,0.0,0.0,PASS_<20%,0.00,0.0,NO,STANDBY_VEL_LOW,0,0.00,4590.00,815.02,FALSE,M1_DIRECTION_MISMATCH
2026-09-04 21:05:21.897,1788555921.898,77500,44,44,4430.99,4431.07,8.0,PASS_<=10c,+0.0,FLAT,+0.0,+0.0,4.2,+0.00,0.00,SLOW,4430.99,4430.99,4430.99,4430.99,0.00,0.00,0.0,BULLISH,0.0,4430.99,4430.99,4430.99,4430.99,21,CLEARED_>=20s,1.0,0.0,0.0,0.0,0.0,0.0,0.0,PASS_<20%,0.00,0.0,NO,STANDBY_VEL_LOW,0,0.00,4590.00,815.02,FALSE,M1_DIRECTION_MISMATCH
2026-09-04 21:05:22.399,1788555922.399,77501,45,45,4430.99,4431.07,8.0,PASS_<=10c,+0.0,FLAT,+0.0,+0.0,4.2,+0.00,0.00,SLOW,4430.99,4430.99,4430.99,4430.99,0.00,0.00,0.0,BULLISH,0.0,4430.99,4430.99,4430.99,4430.99,22,CLEARED_>=20s,1.0,0.0,0.0,0.0,0.0,0.0,0.0,PASS_<20%,0.00,0.0,NO,STANDBY_VEL_LOW,0,0.00,4590.00,815.02,FALSE,M1_DIRECTION_MISMATCH
2026-09-04 21:05:22.917,1788555922.917,77502,46,46,4430.99,4431.07,8.0,PASS_<=10c,+0.0,FLAT,+0.0,+0.0,4.2,+0.00,0.00,SLOW,4430.99,4430.99,4430.99,4430.99,0.00,0.00,0.0,BULLISH,0.0,4430.99,4430.99,4430.99,4430.99,22,CLEARED_>=20s,1.0,0.0,0.0,0.0,0.0,0.0,0.0,PASS_<20%,0.00,0.0,NO,STANDBY_VEL_LOW,0,0.00,4590.00,815.02,FALSE,M1_DIRECTION_MISMATCH
2026-09-04 21:05:23.416,1788555923.417,77503,47,47,4430.99,4431.07,8.0,PASS_<=10c,+0.0,FLAT,+0.0,+0.0,4.2,+0.00,0.00,SLOW,4430.99,4430.99,4430.99,4430.99,0.00,0.00,0.0,BULLISH,0.0,4430.99,4430.99,4430.99,4430.99,23,CLEARED_>=20s,1.0,0.0,0.0,0.0,0.0,0.0,0.0,PASS_<20%,0.00,0.0,NO,STANDBY_VEL_LOW,0,0.00,4590.00,815.02,FALSE,M1_DIRECTION_MISMATCH
2026-09-04 21:05:23.917,1788555923.918,77504,48,48,4430.99,4431.07,8.0,PASS_<=10c,+0.0,FLAT,+0.0,+0.0,4.2,+0.00,0.00,SLOW,4430.99,4430.99,4430.99,4430.99,0.00,0.00,0.0,BULLISH,0.0,4430.99,4430.99,4430.99,4430.99,23,CLEARED_>=20s,1.0,0.0,0.0,0.0,0.0,0.0,0.0,PASS_<20%,0.00,0.0,NO,STANDBY_VEL_LOW,0,0.00,4590.00,815.02,FALSE,M1_DIRECTION_MISMATCH
2026-09-04 21:05:24.421,1788555924.421,77505,49,49,4430.99,4431.07,8.0,PASS_<=10c,+0.0,FLAT,+0.0,+0.0,4.2,+0.00,0.00,SLOW,4430.99,4430.99,4430.99,4430.99,0.00,0.00,0.0,BULLISH,0.0,4430.99,4430.99,4430.99,4430.99,24,CLEARED_>=20s,1.0,0.0,0.0,0.0,0.0,0.0,0.0,PASS_<20%,0.00,0.0,NO,STANDBY_VEL_LOW,0,0.00,4590.00,815.02,FALSE,M1_DIRECTION_MISMATCH
2026-09-04 21:05:24.921,1788555924.921,77506,50,50,4430.99,4431.07,8.0,PASS_<=10c,+0.0,FLAT,+0.0,+0.0,4.2,+0.00,0.00,SLOW,4430.99,4430.99,4430.99,4430.99,0.00,0.00,0.0,BULLISH,0.0,4430.99,4430.99,4430.99,4430.99,24,CLEARED_>=20s,1.0,0.0,0.0,0.0,0.0,0.0,0.0,PASS_<20%,0.00,0.0,NO,STANDBY_VEL_LOW,0,0.00,4590.00,815.02,FALSE,M1_DIRECTION_MISMATCH
2026-09-04 21:05:25.423,1788555925.424,77507,51,51,4430.99,4431.07,8.0,PASS_<=10c,+0.0,FLAT,+0.0,+0.0,4.2,+0.00,0.00,SLOW,4430.99,4430.99,4430.99,4430.99,0.00,0.00,0.0,BULLISH,0.0,4430.99,4430.99,4430.99,4430.99,25,CLEARED_>=20s,1.0,0.0,0.0,0.0,0.0,0.0,0.0,PASS_<20%,0.00,0.0,NO,STANDBY_VEL_LOW,0,0.00,4590.00,815.02,FALSE,M1_DIRECTION_MISMATCH
2026-09-04 21:05:25.925,1788555925.926,77508,52,52,4430.99,4431.07,8.0,PASS_<=10c,+0.0,FLAT,+0.0,+0.0,4.2,+0.00,0.00,SLOW,4430.99,4430.99,4430.99,4430.99,0.00,0.00,0.0,BULLISH,0.0,4430.99,4430.99,4430.99,4430.99,25,CLEARED_>=20s,1.0,0.0,0.0,0.0,0.0,0.0,0.0,PASS_<20%,0.00,0.0,NO,STANDBY_VEL_LOW,0,0.00,4590.00,815.02,FALSE,M1_DIRECTION_MISMATCH
2026-09-04 21:05:26.426,1788555926.427,77509,53,53,4430.99,4431.07,8.0,PASS_<=10c,+0.0,FLAT,+0.0,+0.0,4.2,+0.00,0.00,SLOW,4430.99,4430.99,4430.99,4430.99,0.00,0.00,0.0,BULLISH,0.0,4430.99,4430.99,4430.99,4430.99,26,CLEARED_>=20s,1.0,0.0,0.0,0.0,0.0,0.0,0.0,PASS_<20%,0.00,0.0,NO,STANDBY_VEL_LOW,0,0.00,4590.00,815.02,FALSE,M1_DIRECTION_MISMATCH
2026-09-04 21:05:26.930,1788555926.931,77510,54,54,4430.99,4431.07,8.0,PASS_<=10c,+0.0,FLAT,+0.0,+0.0,4.2,+0.00,0.00,SLOW,4430.99,4430.99,4430.99,4430.99,0.00,0.00,0.0,BULLISH,0.0,4430.99,4430.99,4430.99,4430.99,26,CLEARED_>=20s,1.0,0.0,0.0,0.0,0.0,0.0,0.0,PASS_<20%,0.00,0.0,NO,STANDBY_VEL_LOW,0,0.00,4590.00,815.02,FALSE,M1_DIRECTION_MISMATCH
2026-09-04 21:05:27.431,1788555927.431,77511,55,55,4430.99,4431.07,8.0,PASS_<=10c,+0.0,FLAT,+0.0,+0.0,4.2,+0.00,0.00,SLOW,4430.99,4430.99,4430.99,4430.99,0.00,0.00,0.0,BULLISH,0.0,4430.99,4430.99,4430.99,4430.99,27,CLEARED_>=20s,1.0,0.0,0.0,0.0,0.0,0.0,0.0,PASS_<20%,0.00,0.0,NO,STANDBY_VEL_LOW,0,0.00,4590.00,815.02,FALSE,M1_DIRECTION_MISMATCH
2026-09-04 21:05:27.932,1788555927.932,77512,56,56,4430.99,4431.07,8.0,PASS_<=10c,+0.0,FLAT,+0.0,+0.0,4.2,+0.00,0.00,SLOW,4430.99,4430.99,4430.99,4430.99,0.00,0.00,0.0,BULLISH,0.0,4430.99,4430.99,4430.99,4430.99,27,CLEARED_>=20s,1.0,0.0,0.0,0.0,0.0,0.0,0.0,PASS_<20%,0.00,0.0,NO,STANDBY_VEL_LOW,0,0.00,4590.00,815.02,FALSE,M1_DIRECTION_MISMATCH
2026-09-04 21:05:28.434,1788555928.434,77513,57,57,4430.99,4431.07,8.0,PASS_<=10c,+0.0,FLAT,+0.0,+0.0,4.2,+0.00,0.00,SLOW,4430.99,4430.99,4430.99,4430.99,0.00,0.00,0.0,BULLISH,0.0,4430.99,4430.99,4430.99,4430.99,28,CLEARED_>=20s,1.0,0.0,0.0,0.0,0.0,0.0,0.0,PASS_<20%,0.00,0.0,NO,STANDBY_VEL_LOW,0,0.00,4590.00,815.02,FALSE,M1_DIRECTION_MISMATCH
2026-09-04 21:05:28.935,1788555928.935,77514,58,58,4430.99,4431.07,8.0,PASS_<=10c,+0.0,FLAT,+0.0,+0.0,4.2,+0.00,0.00,SLOW,4430.99,4430.99,4430.99,4430.99,0.00,0.00,0.0,BULLISH,0.0,4430.99,4430.99,4430.99,4430.99,28,CLEARED_>=20s,1.0,0.0,0.0,0.0,0.0,0.0,0.0,PASS_<20%,0.00,0.0,NO,STANDBY_VEL_LOW,0,0.00,4590.00,815.02,FALSE,M1_DIRECTION_MISMATCH
2026-09-04 21:05:29.437,1788555929.438,77515,59,59,4430.99,4431.07,8.0,PASS_<=10c,+0.0,FLAT,+0.0,+0.0,4.2,+0.00,0.00,SLOW,4430.99,4430.99,4430.99,4430.99,0.00,0.00,0.0,BULLISH,0.0,4430.99,4430.99,4430.99,4430.99,29,CLEARED_>=20s,1.0,0.0,0.0,0.0,0.0,0.0,0.0,PASS_<20%,0.00,0.0,NO,STANDBY_VEL_LOW,0,0.00,4590.00,815.02,FALSE,M1_DIRECTION_MISMATCH
2026-09-04 21:05:29.940,1788555929.940,77516,60,60,4430.99,4431.07,8.0,PASS_<=10c,+0.0,FLAT,+0.0,+0.0,4.2,+0.00,0.00,SLOW,4430.99,4430.99,4430.99,4430.99,0.00,0.00,0.0,BULLISH,0.0,4430.99,4430.99,4430.99,4430.99,29,CLEARED_>=20s,1.0,0.0,0.0,0.0,0.0,0.0,0.0,PASS_<20%,0.00,0.0,NO,STANDBY_VEL_LOW,0,0.00,4590.00,815.02,FALSE,M1_DIRECTION_MISMATCH
