timestamp_utc,epoch_ts,event_type,order_id,position_id,track_id,side,qty_lots,trigger_price,fill_price,exit_price,slippage_cents,initial_sl,active_sl,tp_price,market_spread_cents,tick_vel_at_event,trade_duration_sec,ticks_during_trade,gross_pnl,broker_fee,net_pnl,balance,loss_floor_buffer,reason
2026-09-04 21:41:55.917,1788558115.917,POSITION_CLOSED_WIN_TP,360287970300000689,360287970300000683,A,SELL,0.10,4427.61,4427.61,4425.61,+0.0,4426.61,4426.61,4425.61,0.0,0.0,0.00,0,20.00,0.70,19.30,5153.06,453.06,WIN_TP
2026-09-04 21:41:56.072,1788558116.073,ORDER_FILLED,360287970300000693,360287970300000696,A,SELL,0.10,4438.59,4438.59,0.00,+0.0,4438.71,4438.71,4436.59,8.0,0.0,0.00,0,0.00,0.00,0.00,5153.06,453.06,INITIAL_FILL
2026-09-04 21:41:56.075,1788558116.075,POSITION_CLOSED_RATCHET_WIN,360287970300000698,360287970300000696,A,SELL,0.10,4438.59,4438.59,4438.09,+0.0,4438.09,4438.09,4436.59,0.0,0.0,0.00,0,5.00,0.70,4.30,5157.36,457.36,RATCHET_WIN
2026-09-04 21:41:56.117,1788558116.118,ORDER_FILLED,360287970300000701,360287970300000705,A,SELL,0.10,4436.78,4436.78,0.00,+0.0,4436.90,4436.90,4434.78,8.0,0.0,0.00,0,0.00,0.00,0.00,5157.36,457.36,INITIAL_FILL
2026-09-04 21:41:56.143,1788558116.144,POSITION_CLOSED_RATCHET_WIN,360287970300000706,360287970300000705,A,SELL,0.10,4436.78,4436.78,4436.28,+0.0,4436.28,4436.28,4434.78,0.0,0.0,0.00,0,5.00,0.70,4.30,5161.66,461.66,RATCHET_WIN
2026-09-04 21:41:56.236,1788558116.236,ORDER_FILLED,360287970300000714,360287970300000716,A,SELL,0.10,4442.98,4442.98,0.00,+0.0,4443.10,4443.10,4440.98,8.0,0.0,0.00,0,0.00,0.00,0.00,5161.66,461.66,INITIAL_FILL
2026-09-04 21:41:56.241,1788558116.241,POSITION_CLOSED_RATCHET_WIN,360287970300000723,360287970300000716,A,SELL,0.10,4442.98,4442.98,4442.48,+0.0,4442.48,4442.48,4440.98,0.0,0.0,0.00,0,5.00,0.70,4.30,5165.96,465.96,RATCHET_WIN
2026-09-04 21:41:56.342,1788558116.342,ORDER_FILLED,360287970300000724,360287970300000728,A,SELL,0.10,4447.67,4447.67,0.00,+0.0,4447.79,4447.79,4445.67,8.0,0.0,0.00,0,0.00,0.00,0.00,5165.96,465.96,INITIAL_FILL
2026-09-04 21:41:56.350,1788558116.350,POSITION_CLOSED_RATCHET_WIN,360287970300000729,360287970300000728,A,SELL,0.10,4447.67,4447.67,4447.17,+0.0,4447.17,4447.17,4445.67,0.0,0.0,0.00,0,5.00,0.70,4.30,5170.26,470.26,RATCHET_WIN
2026-09-04 21:41:56.469,1788558116.470,ORDER_FILLED,360287970300000738,360287970300000743,A,SELL,0.10,4444.94,4444.94,0.00,+0.0,4445.06,4445.06,4442.94,8.0,0.0,0.00,0,0.00,0.00,0.00,5170.26,470.26,INITIAL_FILL
2026-09-04 21:41:56.484,1788558116.484,POSITION_CLOSED_WIN_TP,360287970300000745,360287970300000743,A,SELL,0.10,4444.94,4444.94,4442.94,+0.0,4443.94,4443.94,4442.94,0.0,0.0,0.00,0,20.00,0.70,19.30,5189.56,489.56,WIN_TP
2026-09-04 21:41:56.592,1788558116.592,ORDER_FILLED,360287970300000749,360287970300000756,A,SELL,0.10,4442.67,4442.67,0.00,+0.0,4442.79,4442.79,4440.67,8.0,0.0,0.00,0,0.00,0.00,0.00,5189.56,489.56,INITIAL_FILL
2026-09-04 21:41:56.594,1788558116.594,POSITION_CLOSED_STOP_LOSS,360287970300000761,360287970300000756,A,SELL,0.10,4442.67,4442.67,4442.79,+0.0,4442.79,4442.79,4440.67,0.0,0.0,0.00,0,-1.20,0.70,-1.90,5187.66,487.66,STOP_LOSS
2026-09-04 21:41:56.676,1788558116.676,ORDER_FILLED,360287970300000765,360287970300000771,A,SELL,0.10,4439.55,4439.55,0.00,+0.0,4439.67,4439.67,4437.55,8.0,0.0,0.00,0,0.00,0.00,0.00,5187.66,487.66,INITIAL_FILL
2026-09-04 21:41:56.680,1788558116.680,POSITION_CLOSED_STOP_LOSS,360287970300000778,360287970300000771,A,SELL,0.10,4439.55,4439.55,4439.67,+0.0,4439.67,4439.67,4437.55,0.0,0.0,0.00,0,-1.20,0.70,-1.90,5185.76,485.76,STOP_LOSS
2026-09-04 21:41:56.785,1788558116.785,ORDER_FILLED,360287970300000786,360287970300000789,A,SELL,0.10,4437.90,4437.90,0.00,+0.0,4438.02,4438.02,4435.90,8.0,0.0,0.00,0,0.00,0.00,0.00,5185.76,485.76,INITIAL_FILL
2026-09-04 21:41:56.798,1788558116.799,POSITION_CLOSED_STOP_LOSS,360287970300000792,360287970300000789,A,SELL,0.10,4437.90,4437.90,4438.02,+0.0,4438.02,4438.02,4435.90,0.0,0.0,0.00,0,-1.20,0.70,-1.90,5183.86,483.86,STOP_LOSS
2026-09-04 21:41:56.917,1788558116.917,ORDER_FILLED,360287970300000794,360287970300000802,A,SELL,0.10,4442.84,4442.84,0.00,+0.0,4442.96,4442.96,4440.84,8.0,0.0,0.00,0,0.00,0.00,0.00,5183.86,483.86,INITIAL_FILL
2026-09-04 21:41:56.920,1788558116.920,POSITION_CLOSED_STOP_LOSS,360287970300000808,360287970300000802,A,SELL,0.10,4442.84,4442.84,4442.96,+0.0,4442.96,4442.96,4440.84,0.0,0.0,0.00,0,-1.20,0.70,-1.90,5181.96,481.96,STOP_LOSS
2026-09-04 21:41:57.047,1788558117.047,ORDER_FILLED,360287970300000809,360287970300000818,A,SELL,0.10,4444.66,4444.66,0.00,+0.0,4444.78,4444.78,4442.66,8.0,0.0,0.00,0,0.00,0.00,0.00,5181.96,481.96,INITIAL_FILL
2026-09-04 21:41:57.049,1788558117.049,POSITION_CLOSED_STOP_LOSS,360287970300000826,360287970300000818,A,SELL,0.10,4444.66,4444.66,4444.78,+0.0,4444.78,4444.78,4442.66,0.0,0.0,0.00,0,-1.20,0.70,-1.90,5180.06,480.06,STOP_LOSS
2026-09-04 21:41:57.150,1788558117.151,ORDER_FILLED,360287970300000831,360287970300000837,A,SELL,0.10,4440.55,4440.55,0.00,+0.0,4440.67,4440.67,4438.55,8.0,0.0,0.00,0,0.00,0.00,0.00,5180.06,480.06,INITIAL_FILL
2026-09-04 21:41:57.155,1788558117.155,POSITION_CLOSED_WIN_TP,360287970300000846,360287970300000837,A,SELL,0.10,4440.55,4440.55,4438.55,+0.0,4439.55,4439.55,4438.55,0.0,0.0,0.00,0,20.00,0.70,19.30,5199.36,499.36,WIN_TP
2026-09-04 21:41:57.255,1788558117.255,ORDER_FILLED,360287970300000853,360287970300000856,A,SELL,0.10,4439.97,4439.97,0.00,+0.0,4440.09,4440.09,4437.97,8.0,0.0,0.00,0,0.00,0.00,0.00,5199.36,499.36,INITIAL_FILL
2026-09-04 21:41:57.262,1788558117.262,POSITION_CLOSED_WIN_TP,360287970300000858,360287970300000856,A,SELL,0.10,4439.97,4439.97,4437.97,+0.0,4438.97,4438.97,4437.97,0.0,0.0,0.00,0,20.00,0.70,19.30,5218.66,518.66,WIN_TP
2026-09-04 21:41:57.350,1788558117.351,ORDER_FILLED,360287970300000859,360287970300000861,A,SELL,0.10,4439.52,4439.52,0.00,+0.0,4439.64,4439.64,4437.52,8.0,0.0,0.00,0,0.00,0.00,0.00,5218.66,518.66,INITIAL_FILL
2026-09-04 21:41:57.357,1788558117.358,POSITION_CLOSED_BE_PROTECTED,360287970300000863,360287970300000861,A,SELL,0.10,4439.52,4439.52,4439.47,+0.0,4439.47,4439.47,4437.52,0.0,0.0,0.00,0,0.50,0.70,-0.20,5218.46,518.46,BE_PROTECTED
2026-09-04 21:41:57.450,1788558117.451,ORDER_FILLED,360287970300000872,360287970300000878,A,SELL,0.10,4433.48,4433.48,0.00,+0.0,4433.60,4433.60,4431.48,8.0,0.0,0.00,0,0.00,0.00,0.00,5218.46,518.46,INITIAL_FILL
2026-09-04 21:41:57.454,1788558117.455,POSITION_CLOSED_BE_PROTECTED,360287970300000887,360287970300000878,A,SELL,0.10,4433.48,4433.48,4433.43,+0.0,4433.43,4433.43,4431.48,0.0,0.0,0.00,0,0.50,0.70,-0.20,5218.26,518.26,BE_PROTECTED
2026-09-04 21:41:57.578,1788558117.578,ORDER_FILLED,360287970300000888,360287970300000896,A,SELL,0.10,4438.45,4438.45,0.00,+0.0,4438.57,4438.57,4436.45,8.0,0.0,0.00,0,0.00,0.00,0.00,5218.26,518.26,INITIAL_FILL
2026-09-04 21:41:57.580,1788558117.580,POSITION_CLOSED_STOP_LOSS,360287970300000898,360287970300000896,A,SELL,0.10,4438.45,4438.45,4438.57,+0.0,4438.57,4438.57,4436.45,0.0,0.0,0.00,0,-1.20,0.70,-1.90,5216.36,516.36,STOP_LOSS
2026-09-04 21:41:57.697,1788558117.698,ORDER_FILLED,360287970300000900,360287970300000907,A,SELL,0.10,4441.47,4441.47,0.00,+0.0,4441.59,4441.59,4439.47,8.0,0.0,0.00,0,0.00,0.00,0.00,5216.36,516.36,INITIAL_FILL
2026-09-04 21:41:57.699,1788558117.700,POSITION_CLOSED_STOP_LOSS,360287970300000915,360287970300000907,A,SELL,0.10,4441.47,4441.47,4441.59,+0.0,4441.59,4441.59,4439.47,0.0,0.0,0.00,0,-1.20,0.70,-1.90,5214.46,514.46,STOP_LOSS
2026-09-04 21:41:57.816,1788558117.817,ORDER_FILLED,360287970300000921,360287970300000924,A,SELL,0.10,4437.72,4437.72,0.00,+0.0,4437.84,4437.84,4435.72,8.0,0.0,0.00,0,0.00,0.00,0.00,5214.46,514.46,INITIAL_FILL
2026-09-04 21:41:57.818,1788558117.818,POSITION_CLOSED_STOP_LOSS,360287970300000928,360287970300000924,A,SELL,0.10,4437.72,4437.72,4437.84,+0.0,4437.84,4437.84,4435.72,0.0,0.0,0.00,0,-1.20,0.70,-1.90,5212.56,512.56,STOP_LOSS
2026-09-04 21:41:58.014,1788558118.015,ORDER_FILLED,360287970300000933,360287970300000941,A,SELL,0.10,4437.65,4437.65,0.00,+0.0,4437.77,4437.77,4435.65,8.0,0.0,0.00,0,0.00,0.00,0.00,5212.56,512.56,INITIAL_FILL
2026-09-04 21:41:58.032,1788558118.032,POSITION_CLOSED_BE_PROTECTED,360287970300000945,360287970300000941,A,SELL,0.10,4437.65,4437.65,4437.60,+0.0,4437.60,4437.60,4435.65,0.0,0.0,0.00,0,0.50,0.70,-0.20,5212.36,512.36,BE_PROTECTED
2026-09-04 21:41:58.072,1788558118.073,ORDER_FILLED,360287970300000953,360287970300000956,A,SELL,0.10,4437.60,4437.60,0.00,+0.0,4437.72,4437.72,4435.60,8.0,0.0,0.00,0,0.00,0.00,0.00,5212.36,512.36,INITIAL_FILL
2026-09-04 21:41:58.130,1788558118.130,POSITION_CLOSED_RATCHET_WIN,360287970300000958,360287970300000956,A,SELL,0.10,4437.60,4437.60,4437.55,+0.0,4437.55,4437.55,4435.60,0.0,0.0,0.10,0,0.50,0.70,-0.20,5212.16,512.16,RATCHET_WIN
2026-09-04 21:41:58.199,1788558118.199,ORDER_FILLED,360287970300000959,360287970300000967,A,SELL,0.10,4437.55,4437.55,0.00,+0.0,4437.67,4437.67,4435.55,8.0,0.0,0.00,0,0.00,0.00,0.00,5212.16,512.16,INITIAL_FILL
2026-09-04 21:41:58.230,1788558118.231,POSITION_CLOSED_RATCHET_WIN,360287970300000972,360287970300000967,A,SELL,0.10,4437.55,4437.55,4437.05,+0.0,4437.05,4437.05,4435.55,0.0,0.0,0.00,0,5.00,0.70,4.30,5216.46,516.46,RATCHET_WIN
2026-09-04 21:41:58.287,1788558118.288,ORDER_FILLED,360287970300000975,360287970300000982,A,SELL,0.10,4438.99,4438.99,0.00,+0.0,4439.11,4439.11,4436.99,8.0,0.0,0.00,0,0.00,0.00,0.00,5216.46,516.46,INITIAL_FILL
2026-09-04 21:41:58.299,1788558118.300,POSITION_CLOSED_RATCHET_WIN,360287970300000990,360287970300000982,A,SELL,0.10,4438.99,4438.99,4438.49,+0.0,4438.49,4438.49,4436.99,0.0,0.0,0.00,0,5.00,0.70,4.30,5220.76,520.76,RATCHET_WIN
2026-09-04 21:41:58.378,1788558118.378,ORDER_FILLED,360287970300000994,360287970300000999,A,SELL,0.10,4439.97,4439.97,0.00,+0.0,4440.09,4440.09,4437.97,8.0,0.0,0.00,0,0.00,0.00,0.00,5220.76,520.76,INITIAL_FILL
2026-09-04 21:41:58.381,1788558118.382,POSITION_CLOSED_STOP_LOSS,360287970300001006,360287970300000999,A,SELL,0.10,4439.97,4439.97,4440.09,+0.0,4440.09,4440.09,4437.97,0.0,0.0,0.00,0,-1.20,0.70,-1.90,5218.86,518.86,STOP_LOSS
2026-09-04 21:41:58.575,1788558118.576,ORDER_FILLED,360287970300001008,360287970300001014,A,SELL,0.10,4436.42,4436.42,0.00,+0.0,4436.54,4436.54,4434.42,8.0,0.0,0.00,0,0.00,0.00,0.00,5218.86,518.86,INITIAL_FILL
2026-09-04 21:41:58.585,1788558118.586,POSITION_CLOSED_RATCHET_WIN,360287970300001016,360287970300001014,A,SELL,0.10,4436.42,4436.42,4435.92,+0.0,4435.92,4435.92,4434.42,0.0,0.0,0.00,0,5.00,0.70,4.30,5223.16,523.16,RATCHET_WIN
2026-09-04 21:41:58.661,1788558118.662,ORDER_FILLED,360287970300001020,360287970300001028,A,SELL,0.10,4436.26,4436.26,0.00,+0.0,4436.38,4436.38,4434.26,8.0,0.0,0.00,0,0.00,0.00,0.00,5223.16,523.16,INITIAL_FILL
2026-09-04 21:41:58.663,1788558118.663,POSITION_CLOSED_WIN_TP,360287970300001037,360287970300001028,A,SELL,0.10,4436.26,4436.26,4434.26,+0.0,4435.26,4435.26,4434.26,0.0,0.0,0.00,0,20.00,0.70,19.30,5242.46,542.46,WIN_TP
2026-09-04 21:41:58.773,1788558118.774,ORDER_FILLED,360287970300001045,360287970300001047,A,SELL,0.10,4430.52,4430.52,0.00,+0.0,4430.64,4430.64,4428.52,8.0,0.0,0.00,0,0.00,0.00,0.00,5242.46,542.46,INITIAL_FILL
2026-09-04 21:41:58.776,1788558118.777,POSITION_CLOSED_STOP_LOSS,360287970300001050,360287970300001047,A,SELL,0.10,4430.52,4430.52,4430.64,+0.0,4430.64,4430.64,4428.52,0.0,0.0,0.00,0,-1.20,0.70,-1.90,5240.56,540.56,STOP_LOSS
2026-09-04 21:41:58.940,1788558118.941,ORDER_FILLED,360287970300001052,360287970300001055,A,SELL,0.10,4433.05,4433.05,0.00,+0.0,4433.17,4433.17,4431.05,8.0,0.0,0.00,0,0.00,0.00,0.00,5240.56,540.56,INITIAL_FILL
2026-09-04 21:41:58.942,1788558118.942,POSITION_CLOSED_STOP_LOSS,360287970300001057,360287970300001055,A,SELL,0.10,4433.05,4433.05,4433.17,+0.0,4433.17,4433.17,4431.05,0.0,0.0,0.00,0,-1.20,0.70,-1.90,5238.66,538.66,STOP_LOSS
2026-09-04 21:41:58.991,1788558118.991,ORDER_FILLED,360287970300001066,360287970300001071,A,SELL,0.10,4433.91,4433.91,0.00,+0.0,4434.03,4434.03,4431.91,8.0,0.0,0.00,0,0.00,0.00,0.00,5238.66,538.66,INITIAL_FILL
2026-09-04 21:41:59.000,1788558119.000,POSITION_CLOSED_STOP_LOSS,360287970300001076,360287970300001071,A,SELL,0.10,4433.91,4433.91,4434.03,+0.0,4434.03,4434.03,4431.91,0.0,0.0,0.00,0,-1.20,0.70,-1.90,5236.76,536.76,STOP_LOSS
2026-09-04 21:41:59.115,1788558119.115,ORDER_FILLED,360287970300001082,360287970300001090,A,SELL,0.10,4438.88,4438.88,0.00,+0.0,4439.00,4439.00,4436.88,8.0,0.0,0.00,0,0.00,0.00,0.00,5236.76,536.76,INITIAL_FILL
2026-09-04 21:41:59.127,1788558119.128,POSITION_CLOSED_WIN_TP,360287970300001095,360287970300001090,A,SELL,0.10,4438.88,4438.88,4436.88,+0.0,4437.88,4437.88,4436.88,0.0,0.0,0.00,0,20.00,0.70,19.30,5256.06,556.06,WIN_TP
2026-09-04 21:41:59.211,1788558119.212,ORDER_FILLED,360287970300001103,360287970300001107,A,SELL,0.10,4433.19,4433.19,0.00,+0.0,4433.31,4433.31,4431.19,8.0,0.0,0.00,0,0.00,0.00,0.00,5256.06,556.06,INITIAL_FILL
2026-09-04 21:41:59.215,1788558119.215,POSITION_CLOSED_WIN_TP,360287970300001115,360287970300001107,A,SELL,0.10,4433.19,4433.19,4431.19,+0.0,4432.19,4432.19,4431.19,0.0,0.0,0.00,0,20.00,0.70,19.30,5275.36,575.36,WIN_TP
2026-09-04 21:41:59.324,1788558119.325,ORDER_FILLED,360287970300001116,360287970300001122,A,SELL,0.10,4428.59,4428.59,0.00,+0.0,4428.71,4428.71,4426.59,8.0,0.0,0.00,0,0.00,0.00,0.00,5275.36,575.36,INITIAL_FILL
2026-09-04 21:41:59.330,1788558119.331,POSITION_CLOSED_BE_PROTECTED,360287970300001129,360287970300001122,A,SELL,0.10,4428.59,4428.59,4428.54,+0.0,4428.54,4428.54,4426.59,0.0,0.0,0.00,0,0.50,0.70,-0.20,5275.16,575.16,BE_PROTECTED
2026-09-04 21:41:59.459,1788558119.460,ORDER_FILLED,360287970300001133,360287970300001137,A,SELL,0.10,4424.69,4424.69,0.00,+0.0,4424.81,4424.81,4422.69,8.0,0.0,0.00,0,0.00,0.00,0.00,5275.16,575.16,INITIAL_FILL
2026-09-04 21:41:59.484,1788558119.484,POSITION_CLOSED_RATCHET_WIN,360287970300001143,360287970300001137,A,SELL,0.10,4424.69,4424.69,4424.19,+0.0,4424.19,4424.19,4422.69,0.0,0.0,0.00,0,5.00,0.70,4.30,5279.46,579.46,RATCHET_WIN
2026-09-04 21:41:59.548,1788558119.549,ORDER_FILLED,360287970300001148,360287970300001154,A,SELL,0.10,4422.16,4422.16,0.00,+0.0,4422.28,4422.28,4420.16,8.0,0.0,0.00,0,0.00,0.00,0.00,5279.46,579.46,INITIAL_FILL
2026-09-04 21:41:59.561,1788558119.562,POSITION_CLOSED_RATCHET_WIN,360287970300001160,360287970300001154,A,SELL,0.10,4422.16,4422.16,4421.66,+0.0,4421.66,4421.66,4420.16,0.0,0.0,0.00,0,5.00,0.70,4.30,5283.76,583.76,RATCHET_WIN
2026-09-04 21:41:59.728,1788558119.728,ORDER_FILLED,360287970300001168,360287970300001172,A,SELL,0.10,4418.93,4418.93,0.00,+0.0,4419.05,4419.05,4416.93,8.0,0.0,0.00,0,0.00,0.00,0.00,5283.76,583.76,INITIAL_FILL
2026-09-04 21:41:59.730,1788558119.731,POSITION_CLOSED_STOP_LOSS,360287970300001173,360287970300001172,A,SELL,0.10,4418.93,4418.93,4419.05,+0.0,4419.05,4419.05,4416.93,0.0,0.0,0.00,0,-1.20,0.70,-1.90,5281.86,581.86,STOP_LOSS
2026-09-04 21:41:59.779,1788558119.779,ORDER_FILLED,360287970300001180,360287970300001188,A,SELL,0.10,4420.17,4420.17,0.00,+0.0,4420.29,4420.29,4418.17,8.0,0.0,0.00,0,0.00,0.00,0.00,5281.86,581.86,INITIAL_FILL
2026-09-04 21:41:59.788,1788558119.789,POSITION_CLOSED_STOP_LOSS,360287970300001197,360287970300001188,A,SELL,0.10,4420.17,4420.17,4420.29,+0.0,4420.29,4420.29,4418.17,0.0,0.0,0.00,0,-1.20,0.70,-1.90,5279.96,579.96,STOP_LOSS
2026-09-04 21:41:59.864,1788558119.864,ORDER_FILLED,360287970300001204,360287970300001207,A,SELL,0.10,4419.11,4419.11,0.00,+0.0,4419.23,4419.23,4417.11,8.0,0.0,0.00,0,0.00,0.00,0.00,5279.96,579.96,INITIAL_FILL
2026-09-04 21:41:59.883,1788558119.883,POSITION_CLOSED_RATCHET_WIN,360287970300001216,360287970300001207,A,SELL,0.10,4419.11,4419.11,4418.61,+0.0,4418.61,4418.61,4417.11,0.0,0.0,0.00,0,5.00,0.70,4.30,5284.26,584.26,RATCHET_WIN
2026-09-04 21:41:59.980,1788558119.981,ORDER_FILLED,360287970300001219,360287970300001225,A,SELL,0.10,4417.24,4417.24,0.00,+0.0,4417.36,4417.36,4415.24,8.0,0.0,0.00,0,0.00,0.00,0.00,5284.26,584.26,INITIAL_FILL
2026-09-04 21:41:59.983,1788558119.984,POSITION_CLOSED_BE_PROTECTED,360287970300001227,360287970300001225,A,SELL,0.10,4417.24,4417.24,4417.19,+0.0,4417.19,4417.19,4415.24,0.0,0.0,0.00,0,0.50,0.70,-0.20,5284.06,584.06,BE_PROTECTED
2026-09-04 21:42:00.146,1788558120.147,ORDER_FILLED,360287970300001234,360287970300001238,A,SELL,0.10,4414.37,4414.37,0.00,+0.0,4414.49,4414.49,4412.37,8.0,0.0,0.00,0,0.00,0.00,0.00,5284.06,584.06,INITIAL_FILL
2026-09-04 21:42:00.151,1788558120.151,POSITION_CLOSED_STOP_LOSS,360287970300001243,360287970300001238,A,SELL,0.10,4414.37,4414.37,4414.49,+0.0,4414.49,4414.49,4412.37,0.0,0.0,0.00,0,-1.20,0.70,-1.90,5282.16,582.16,STOP_LOSS
2026-09-04 21:42:00.217,1788558120.217,ORDER_FILLED,360287970300001247,360287970300001249,A,SELL,0.10,4417.62,4417.62,0.00,+0.0,4417.74,4417.74,4415.62,8.0,0.0,0.00,0,0.00,0.00,0.00,5282.16,582.16,INITIAL_FILL
2026-09-04 21:42:00.223,1788558120.224,POSITION_CLOSED_STOP_LOSS,360287970300001252,360287970300001249,A,SELL,0.10,4417.62,4417.62,4417.74,+0.0,4417.74,4417.74,4415.62,0.0,0.0,0.00,0,-1.20,0.70,-1.90,5280.26,580.26,STOP_LOSS
2026-09-04 21:42:00.363,1788558120.364,ORDER_FILLED,360287970300001256,360287970300001261,A,SELL,0.10,4421.56,4421.56,0.00,+0.0,4421.68,4421.68,4419.56,8.0,0.0,0.00,0,0.00,0.00,0.00,5280.26,580.26,INITIAL_FILL
2026-09-04 21:42:00.366,1788558120.367,POSITION_CLOSED_STOP_LOSS,360287970300001266,360287970300001261,A,SELL,0.10,4421.56,4421.56,4421.68,+0.0,4421.68,4421.68,4419.56,0.0,0.0,0.00,0,-1.20,0.70,-1.90,5278.36,578.36,STOP_LOSS
2026-09-04 21:42:00.430,1788558120.431,ORDER_FILLED,360287970300001267,360287970300001272,A,SELL,0.10,4419.45,4419.45,0.00,+0.0,4419.57,4419.57,4417.45,8.0,0.0,0.00,0,0.00,0.00,0.00,5278.36,578.36,INITIAL_FILL
2026-09-04 21:42:00.438,1788558120.439,POSITION_CLOSED_STOP_LOSS,360287970300001277,360287970300001272,A,SELL,0.10,4419.45,4419.45,4419.57,+0.0,4419.57,4419.57,4417.45,0.0,0.0,0.00,0,-1.20,0.70,-1.90,5276.46,576.46,STOP_LOSS
2026-09-04 21:42:00.555,1788558120.556,ORDER_FILLED,360287970300001278,360287970300001280,A,SELL,0.10,4426.01,4426.01,0.00,+0.0,4426.13,4426.13,4424.01,8.0,0.0,0.00,0,0.00,0.00,0.00,5276.46,576.46,INITIAL_FILL
2026-09-04 21:42:00.574,1788558120.575,POSITION_CLOSED_BE_PROTECTED,360287970300001284,360287970300001280,A,SELL,0.10,4426.01,4426.01,4425.96,+0.0,4425.96,4425.96,4424.01,0.0,0.0,0.00,0,0.50,0.70,-0.20,5276.26,576.26,BE_PROTECTED
2026-09-04 21:42:00.636,1788558120.637,ORDER_FILLED,360287970300001290,360287970300001291,A,SELL,0.10,4424.64,4424.64,0.00,+0.0,4424.76,4424.76,4422.64,8.0,0.0,0.00,0,0.00,0.00,0.00,5276.26,576.26,INITIAL_FILL
2026-09-04 21:42:00.639,1788558120.639,POSITION_CLOSED_RATCHET_WIN,360287970300001300,360287970300001291,A,SELL,0.10,4424.64,4424.64,4424.14,+0.0,4424.14,4424.14,4422.64,0.0,0.0,0.00,0,5.00,0.70,4.30,5280.56,580.56,RATCHET_WIN
2026-09-04 21:42:00.740,1788558120.741,ORDER_FILLED,360287970300001307,360287970300001313,A,SELL,0.10,4424.75,4424.75,0.00,+0.0,4424.87,4424.87,4422.75,8.0,0.0,0.00,0,0.00,0.00,0.00,5280.56,580.56,INITIAL_FILL
2026-09-04 21:42:00.744,1788558120.744,POSITION_CLOSED_STOP_LOSS,360287970300001318,360287970300001313,A,SELL,0.10,4424.75,4424.75,4424.87,+0.0,4424.87,4424.87,4422.75,0.0,0.0,0.00,0,-1.20,0.70,-1.90,5278.66,578.66,STOP_LOSS
2026-09-04 21:42:00.867,1788558120.868,ORDER_FILLED,360287970300001320,360287970300001324,A,SELL,0.10,4422.96,4422.96,0.00,+0.0,4423.08,4423.08,4420.96,8.0,0.0,0.00,0,0.00,0.00,0.00,5278.66,578.66,INITIAL_FILL
2026-09-04 21:42:00.869,1788558120.870,POSITION_CLOSED_STOP_LOSS,360287970300001327,360287970300001324,A,SELL,0.10,4422.96,4422.96,4423.08,+0.0,4423.08,4423.08,4420.96,0.0,0.0,0.00,0,-1.20,0.70,-1.90,5276.76,576.76,STOP_LOSS
2026-09-04 21:42:00.982,1788558120.982,ORDER_FILLED,360287970300001335,360287970300001340,A,SELL,0.10,4422.79,4422.79,0.00,+0.0,4422.91,4422.91,4420.79,8.0,0.0,0.00,0,0.00,0.00,0.00,5276.76,576.76,INITIAL_FILL
2026-09-04 21:42:00.999,1788558121.000,POSITION_CLOSED_STOP_LOSS,360287970300001346,360287970300001340,A,SELL,0.10,4422.79,4422.79,4422.91,+0.0,4422.91,4422.91,4420.79,0.0,0.0,0.00,0,-1.20,0.70,-1.90,5274.86,574.86,STOP_LOSS
2026-09-04 21:42:01.164,1788558121.164,ORDER_FILLED,360287970300001348,360287970300001353,A,SELL,0.10,4424.63,4424.63,0.00,+0.0,4424.75,4424.75,4422.63,8.0,0.0,0.00,0,0.00,0.00,0.00,5274.86,574.86,INITIAL_FILL
2026-09-04 21:42:01.178,1788558121.179,POSITION_CLOSED_BE_PROTECTED,360287970300001361,360287970300001353,A,SELL,0.10,4424.63,4424.63,4424.58,+0.0,4424.58,4424.58,4422.63,0.0,0.0,0.00,0,0.50,0.70,-0.20,5274.66,574.66,BE_PROTECTED
2026-09-04 21:42:01.317,1788558121.317,ORDER_FILLED,360287970300001366,360287970300001367,A,SELL,0.10,4424.89,4424.89,0.00,+0.0,4425.01,4425.01,4422.89,8.0,0.0,0.00,0,0.00,0.00,0.00,5274.66,574.66,INITIAL_FILL
2026-09-04 21:42:01.324,1788558121.324,POSITION_CLOSED_STOP_LOSS,360287970300001374,360287970300001367,A,SELL,0.10,4424.89,4424.89,4425.01,+0.0,4425.01,4425.01,4422.89,0.0,0.0,0.00,0,-1.20,0.70,-1.90,5272.76,572.76,STOP_LOSS
2026-09-04 21:42:01.459,1788558121.459,ORDER_FILLED,360287970300001378,360287970300001384,A,SELL,0.10,4424.17,4424.17,0.00,+0.0,4424.29,4424.29,4422.17,8.0,0.0,0.00,0,0.00,0.00,0.00,5272.76,572.76,INITIAL_FILL
2026-09-04 21:42:01.476,1788558121.476,POSITION_CLOSED_RATCHET_WIN,360287970300001392,360287970300001384,A,SELL,0.10,4424.17,4424.17,4423.67,+0.0,4423.67,4423.67,4422.17,0.0,0.0,0.00,0,5.00,0.70,4.30,5277.06,577.06,RATCHET_WIN
2026-09-04 21:42:01.572,1788558121.573,ORDER_FILLED,360287970300001395,360287970300001400,A,SELL,0.10,4423.40,4423.40,0.00,+0.0,4423.52,4423.52,4421.40,8.0,0.0,0.00,0,0.00,0.00,0.00,5277.06,577.06,INITIAL_FILL
